time,x,y,row,col,coverage,collision_count,v,w
57.09,-0.131,-1.388,0,4,0.398,6,0.254,-1.700
57.22,-0.122,-1.389,0,4,0.398,6,0.061,-1.252
57.34,-0.120,-1.391,0,4,0.398,6,0.068,-0.804
57.47,-0.115,-1.394,0,5,0.398,6,0.075,-0.356
57.60,-0.106,-1.396,0,5,0.398,6,0.079,0.092
57.73,-0.097,-1.398,0,5,0.398,6,0.072,0.540
57.86,-0.089,-1.399,0,5,0.398,6,0.065,0.988
57.98,-0.082,-1.400,0,5,0.398,6,0.058,1.436
58.11,-0.062,-1.398,0,5,0.398,6,0.336,1.212
58.24,-0.034,-1.397,0,5,0.398,6,0.365,1.042
58.37,-0.005,-1.395,0,5,0.398,6,0.369,1.015
58.50,0.023,-1.393,0,6,0.398,6,0.375,0.983
58.62,0.051,-1.392,0,6,0.398,6,0.386,0.917
58.75,0.079,-1.390,0,6,0.398,6,0.388,0.904
58.88,0.107,-1.388,0,6,0.398,6,0.395,0.859
59.01,0.135,-1.386,0,6,0.398,6,0.390,0.892
59.14,0.163,-1.385,0,6,0.398,6,0.399,0.838
59.26,0.191,-1.383,0,6,0.398,6,0.401,0.828
59.39,0.219,-1.381,0,6,0.398,6,0.403,0.815
59.52,0.248,-1.379,0,7,0.398,6,0.404,0.807
59.65,0.276,-1.378,0,7,0.398,6,0.405,0.801
59.78,0.304,-1.376,0,7,0.398,6,0.405,0.800
59.90,0.332,-1.374,0,7,0.398,6,0.405,0.800
60.03,0.360,-1.372,0,7,0.398,6,0.405,0.800
60.16,0.388,-1.370,0,7,0.398,6,0.405,0.800
60.29,0.416,-1.369,0,7,0.398,6,0.405,0.800
60.42,0.444,-1.367,0,7,0.398,6,0.405,0.800
60.54,0.473,-1.365,0,8,0.398,6,0.405,0.800
60.67,0.501,-1.363,0,8,0.398,6,0.405,0.800
60.80,0.529,-1.362,0,8,0.398,6,0.405,0.800
60.93,0.557,-1.360,0,8,0.398,6,0.405,0.800
61.06,0.585,-1.358,0,8,0.398,6,0.405,0.800
61.18,0.613,-1.356,0,8,0.398,6,0.405,0.800
61.31,0.641,-1.354,0,8,0.398,6,0.405,0.800
61.44,0.669,-1.353,0,8,0.398,6,0.405,0.800
61.57,0.697,-1.351,0,9,0.398,6,0.405,0.800
61.70,0.725,-1.349,0,9,0.398,6,0.405,0.800
61.82,0.754,-1.347,0,9,0.398,6,0.405,0.800
61.95,0.782,-1.345,0,9,0.398,6,0.405,0.800
62.08,0.810,-1.344,0,9,0.398,6,0.405,0.800
62.21,0.838,-1.342,0,9,0.398,6,0.405,0.800
62.34,0.866,-1.340,0,9,0.398,6,0.405,0.800
62.46,0.894,-1.338,0,9,0.398,6,0.405,0.800
62.59,0.922,-1.336,0,10,0.398,6,0.405,0.800
62.72,0.950,-1.335,0,10,0.398,6,0.405,0.800
62.85,0.978,-1.333,0,10,0.398,6,0.405,0.800
62.98,1.007,-1.331,0,10,0.398,6,0.405,0.800
63.10,1.035,-1.329,0,10,0.398,6,0.405,0.800
63.23,1.063,-1.327,0,10,0.398,6,0.390,0.892
63.36,1.091,-1.326,0,10,0.398,6,0.381,0.946
63.49,1.119,-1.324,0,10,0.398,6,0.367,1.030
63.62,1.147,-1.322,0,11,0.398,6,0.442,0.582
63.74,1.175,-1.320,0,11,0.398,6,0.517,0.134
63.87,1.203,-1.318,0,11,0.398,6,0.487,-0.314
64.00,1.222,-1.317,0,11,0.398,6,0.078,-0.141
64.13,1.231,-1.317,0,11,0.398,6,0.075,0.307
64.26,1.236,-1.316,0,11,0.398,6,0.069,0.755
64.38,1.238,-1.315,0,11,0.398,6,0.062,1.203
64.51,1.242,-1.313,0,11,0.398,6,0.055,1.651
64.64,1.245,-1.309,0,11,0.398,6,0.049,2.099
64.77,1.245,-1.302,0,11,0.398,6,0.042,2.547
64.90,1.240,-1.293,0,11,0.398,6,0.079,2.738
65.02,1.241,-1.285,0,11,0.398,6,0.155,2.290
65.15,1.247,-1.273,0,11,0.398,6,0.230,1.842
65.28,1.255,-1.253,0,11,0.398,6,0.305,1.394
65.41,1.264,-1.227,0,11,0.398,6,0.381,0.946
65.54,1.274,-1.200,0,11,0.398,6,0.456,0.498
65.66,1.284,-1.174,0,11,0.398,6,0.532,0.050
65.79,1.293,-1.147,0,11,0.398,6,0.473,-0.398
65.92,1.303,-1.121,0,11,0.398,6,0.398,-0.846
66.05,1.313,-1.095,0,11,0.398,6,0.322,-1.294
66.18,1.321,-1.075,0,11,0.398,6,0.061,-1.294
66.30,1.326,-1.070,0,11,0.398,6,0.067,-0.846
66.43,1.331,-1.064,0,11,0.398,7,0.074,-0.398
66.56,1.337,-1.056,0,11,0.398,7,0.079,0.050
66.69,1.342,-1.048,1,11,0.398,7,0.073,0.498
66.82,1.346,-1.041,1,11,0.398,7,0.066,0.946
66.94,1.350,-1.033,1,11,0.398,7,0.059,1.394
67.07,1.351,-1.026,1,11,0.398,7,0.268,1.618
67.20,1.356,-1.004,1,11,0.398,7,0.343,1.170
67.33,1.360,-0.981,1,11,0.398,7,0.066,0.946
67.46,1.363,-0.960,1,11,0.398,7,0.456,0.498
67.58,1.367,-0.939,1,11,0.398,7,0.076,0.274
67.71,1.369,-0.926,1,11,0.398,7,0.073,0.498
67.84,1.371,-0.910,1,11,0.398,7,0.477,0.374
67.97,1.374,-0.892,1,11,0.398,7,0.515,0.150
68.10,1.375,-0.879,1,11,0.398,7,0.449,0.540
68.22,1.377,-0.859,1,11,0.398,7,0.487,0.316
68.35,1.379,-0.842,1,11,0.398,7,0.524,0.092
68.48,1.381,-0.825,1,11,0.398,7,0.075,0.316
68.61,1.382,-0.813,1,11,0.398,7,0.070,0.641
68.74,1.384,-0.792,2,11,0.398,7,0.501,0.234
68.86,1.386,-0.764,2,11,0.398,7,0.504,-0.214
68.99,1.387,-0.746,2,11,0.398,7,0.078,-0.127
69.12,1.388,-0.736,2,11,0.398,7,0.075,0.321
69.25,1.389,-0.725,2,11,0.398,7,0.448,0.545
69.38,1.390,-0.705,2,11,0.398,7,0.072,0.545
69.50,1.391,-0.683,2,11,0.398,7,0.524,0.097
69.63,1.392,-0.655,2,11,0.398,7,0.481,-0.351
69.76,1.394,-0.632,3,11,0.398,7,0.075,-0.351
69.89,1.394,-0.623,3,11,0.398,7,0.079,0.097
70.02,1.395,-0.616,3,11,0.398,7,0.072,0.545
70.14,1.395,-0.614,3,11,0.398,7,0.065,0.993
70.27,1.395,-0.601,3,11,0.398,7,0.411,0.769
70.40,1.396,-0.573,3,11,0.398,7,0.075,0.321
70.53,1.397,-0.551,3,11,0.398,7,0.519,-0.127
70.66,1.397,-0.533,3,11,0.398,7,0.079,-0.063
70.78,1.398,-0.524,3,11,0.398,7,0.074,0.385
70.91,1.398,-0.521,3,11,0.398,7,0.068,0.833
71.04,1.398,-0.515,3,11,0.398,7,0.064,1.057
71.17,1.398,-0.494,3,11,0.398,7,0.438,0.609
71.30,1.397,-0.466,3,11,0.398,7,0.513,0.161
71.42,1.397,-0.438,3,11,0.398,7,0.492,-0.287
71.55,1.396,-0.410,3,11,0.398,7,0.416,-0.735
71.68,1.396,-0.382,3,11,0.398,7,0.341,-1.183
71.81,1.395,-0.356,4,11,0.398,7,0.265,-1.631
71.94,1.395,-0.339,4,11,0.398,7,0.252,-1.712
72.06,1.395,-0.324,4,11,0.398,7,0.254,-1.701
72.19,1.395,-0.309,4,11,0.398,7,0.254,-1.700
72.32,1.396,-0.294,4,11,0.398,7,0.254,-1.700
72.45,1.396,-0.279,4,11,0.398,7,0.254,-1.700
72.58,1.396,-0.263,4,11,0.398,7,0.254,-1.700
72.70,1.397,-0.248,4,11,0.398,7,0.254,-1.700
72.83,1.397,-0.232,4,11,0.398,7,0.254,-1.700
72.96,1.398,-0.219,4,11,0.398,7,0.058,-1.476
73.09,1.399,-0.215,4,11,0.398,7,0.065,-1.028
73.22,1.402,-0.212,4,11,0.398,7,0.071,-0.580
73.34,1.405,-0.205,4,11,0.398,7,0.078,-0.132
73.47,1.406,-0.196,4,11,0.398,7,0.075,0.316
73.60,1.407,-0.188,4,11,0.398,7,0.069,0.764
73.73,1.408,-0.180,4,11,0.398,7,0.062,1.212
73.86,1.407,-0.169,5,11,0.398,7,0.336,1.212
73.98,1.406,-0.141,5,11,0.398,7,0.411,0.764
74.11,1.405,-0.113,5,11,0.398,7,0.487,0.316
74.24,1.404,-0.085,5,11,0.398,7,0.518,-0.132
74.37,1.403,-0.057,5,11,0.398,7,0.442,-0.580
74.50,1.402,-0.029,5,11,0.398,7,0.367,-1.028
74.62,1.400,-0.001,5,11,0.398,7,0.292,-1.476
74.75,1.400,0.019,5,11,0.398,7,0.251,-1.719
74.88,1.400,0.034,6,11,0.398,7,0.254,-1.702
75.01,1.400,0.049,6,11,0.398,7,0.254,-1.700
75.14,1.399,0.064,6,11,0.398,7,0.254,-1.700
75.26,1.399,0.079,6,11,0.398,7,0.254,-1.700
75.39,1.399,0.094,6,11,0.398,7,0.254,-1.700
75.52,1.399,0.109,6,11,0.398,7,0.254,-1.700
75.65,1.399,0.124,6,11,0.398,7,0.254,-1.700
75.78,1.398,0.139,6,11,0.398,7,0.254,-1.700
75.90,1.398,0.154,6,11,0.398,7,0.254,-1.700
76.03,1.398,0.169,6,11,0.398,7,0.254,-1.700
76.16,1.397,0.184,6,11,0.398,7,0.254,-1.700
76.29,1.397,0.199,6,11,0.398,7,0.254,-1.700
76.42,1.397,0.214,6,11,0.398,7,0.254,-1.700
76.54,1.397,0.229,6,11,0.398,7,0.254,-1.700
76.67,1.396,0.244,6,11,0.398,7,0.254,-1.700
76.80,1.396,0.259,6,11,0.398,7,0.254,-1.700
76.93,1.396,0.275,7,11,0.398,7,0.254,-1.700
77.06,1.396,0.290,7,11,0.398,7,0.254,-1.700
77.18,1.395,0.305,7,11,0.398,7,0.254,-1.700
77.31,1.395,0.320,7,11,0.398,7,0.254,-1.700
77.44,1.395,0.335,7,11,0.398,7,0.254,-1.700
77.57,1.394,0.350,7,11,0.398,7,0.254,-1.700
77.70,1.394,0.365,7,11,0.398,7,0.254,-1.700
77.82,1.394,0.380,7,11,0.398,7,0.254,-1.700
77.95,1.393,0.395,7,11,0.398,7,0.254,-1.700
78.08,1.393,0.410,7,11,0.398,7,0.254,-1.700
78.21,1.393,0.425,7,11,0.398,7,0.254,-1.700
78.34,1.393,0.440,7,11,0.398,7,0.254,-1.700
78.46,1.392,0.455,7,11,0.398,7,0.254,-1.700
78.59,1.392,0.470,7,11,0.398,7,0.254,-1.700
78.72,1.392,0.485,7,11,0.398,7,0.254,-1.700
78.85,1.391,0.500,7,11,0.398,7,0.254,-1.700
78.98,1.391,0.521,8,11,0.407,7,0.329,-1.252
79.10,1.390,0.548,8,11,0.407,7,0.405,-0.804
79.23,1.389,0.577,8,11,0.407,7,0.480,-0.356
79.36,1.388,0.605,8,11,0.407,7,0.525,0.092
79.49,1.388,0.633,8,11,0.407,7,0.449,0.540
79.62,1.387,0.661,8,11,0.407,7,0.374,0.988
79.74,1.386,0.689,8,11,0.407,7,0.298,1.436
79.87,1.385,0.709,8,11,0.407,7,0.252,1.709
80.00,1.383,0.725,9,11,0.417,7,0.254,1.701
80.13,1.382,0.742,9,11,0.417,7,0.254,1.700
80.26,1.379,0.759,9,11,0.417,7,0.254,1.700
80.38,1.376,0.777,9,11,0.417,7,0.254,1.700
80.51,1.372,0.795,9,11,0.417,7,0.254,1.700
80.64,1.368,0.815,9,11,0.417,7,0.254,1.700
80.77,1.362,0.835,9,11,0.417,7,0.254,1.700
80.90,1.354,0.855,9,11,0.417,7,0.254,1.700
81.02,1.345,0.874,9,11,0.417,7,0.254,1.700
81.15,1.335,0.892,9,11,0.417,7,0.254,1.700
81.28,1.323,0.909,9,11,0.417,7,0.254,1.700
81.41,1.310,0.926,9,11,0.417,7,0.254,1.700
81.54,1.295,0.941,9,11,0.417,7,0.401,1.812
81.66,1.276,0.960,9,11,0.417,7,0.348,1.985
81.79,1.257,0.977,9,11,0.417,7,0.344,1.999
81.92,1.238,0.994,9,11,0.417,7,0.343,2.000
82.05,1.218,1.011,10,11,0.426,7,0.343,2.000
82.18,1.198,1.027,10,11,0.426,7,0.343,2.000
82.30,1.177,1.042,10,11,0.426,7,0.343,2.000
82.43,1.159,1.054,10,11,0.426,8,0.245,1.750
82.56,1.141,1.064,10,11,0.426,8,0.253,1.705
82.69,1.122,1.073,10,11,0.426,8,0.254,1.700
82.82,1.102,1.080,10,11,0.426,8,0.254,1.700
82.94,1.082,1.085,10,11,0.426,8,0.292,1.476
83.07,1.055,1.091,10,10,0.435,8,0.367,1.028
83.20,1.028,1.097,10,10,0.435,8,0.388,0.902
83.33,1.000,1.103,10,10,0.435,8,0.388,0.900
83.46,0.973,1.110,10,10,0.435,8,0.370,1.012
83.58,0.945,1.116,10,10,0.435,8,0.299,1.431
83.71,0.919,1.121,10,10,0.435,8,0.299,1.431
83.84,0.893,1.126,10,10,0.435,8,0.337,1.207
83.97,0.866,1.131,10,10,0.435,8,0.387,0.911
84.10,0.838,1.136,11,9,0.444,8,0.369,1.014
84.22,0.810,1.141,11,9,0.444,8,0.299,1.435
84.35,0.785,1.145,11,9,0.444,8,0.336,1.211
84.48,0.757,1.150,11,9,0.444,8,0.387,0.911
84.61,0.729,1.154,11,9,0.444,8,0.327,1.268
84.74,0.702,1.158,11,9,0.444,8,0.327,1.268
84.86,0.674,1.162,11,9,0.444,8,0.327,1.268
84.99,0.648,1.166,11,9,0.444,8,0.327,1.268
85.12,0.620,1.170,11,8,0.454,8,0.500,1.492
85.25,0.592,1.173,11,8,0.454,8,0.362,1.940
85.38,0.566,1.176,11,8,0.454,8,0.344,1.998
85.50,0.541,1.179,11,8,0.454,8,0.343,2.000
85.63,0.517,1.181,11,8,0.454,8,0.343,2.000
85.76,0.494,1.183,11,8,0.454,8,0.343,2.000
85.89,0.471,1.185,11,8,0.454,8,0.343,2.000
86.02,0.447,1.187,11,8,0.454,8,0.343,2.000
86.14,0.424,1.189,11,7,0.463,8,0.343,2.000
86.27,0.401,1.191,11,7,0.463,8,0.343,2.000
86.40,0.377,1.193,11,7,0.463,8,0.343,2.000
86.53,0.354,1.195,11,7,0.463,8,0.343,2.000
86.66,0.330,1.197,11,7,0.463,8,0.343,2.000
86.78,0.307,1.199,11,7,0.463,8,0.343,2.000
86.91,0.284,1.202,11,7,0.463,8,0.343,2.000
87.04,0.260,1.204,11,7,0.463,8,0.343,2.000
87.17,0.237,1.206,11,7,0.463,8,0.343,2.000
87.30,0.214,1.208,11,7,0.463,8,0.343,2.000
87.42,0.190,1.210,11,7,0.463,8,0.343,2.000
87.55,0.167,1.212,11,7,0.463,8,0.343,2.000
87.68,0.143,1.214,11,7,0.463,8,0.343,2.000
87.81,0.120,1.216,11,7,0.463,8,0.343,2.000
87.94,0.097,1.218,11,7,0.463,8,0.343,2.000
88.06,0.073,1.220,11,7,0.463,8,0.343,2.000
88.19,0.050,1.222,11,6,0.472,8,0.343,2.000
88.32,0.026,1.224,11,6,0.472,8,0.343,2.000
88.45,0.003,1.226,11,6,0.472,8,0.343,2.000
88.58,-0.020,1.228,11,6,0.472,8,0.343,2.000
88.70,-0.044,1.230,11,6,0.472,8,0.343,2.000
88.83,-0.067,1.232,11,6,0.472,8,0.343,2.000
88.96,-0.090,1.234,11,6,0.472,8,0.343,2.000
89.09,-0.114,1.236,11,6,0.472,8,0.343,2.000
89.22,-0.137,1.238,11,5,0.481,8,0.343,2.000
89.34,-0.161,1.240,11,5,0.481,8,0.343,2.000
89.47,-0.184,1.242,11,5,0.481,8,0.343,2.000
89.60,-0.207,1.244,11,5,0.481,8,0.343,2.000
89.73,-0.231,1.246,11,5,0.481,8,0.343,2.000
89.86,-0.254,1.248,11,5,0.481,8,0.343,2.000
89.98,-0.278,1.250,11,5,0.481,8,0.343,2.000
90.11,-0.301,1.252,11,5,0.481,8,0.343,2.000
90.24,-0.324,1.254,11,4,0.481,8,0.343,2.000
90.37,-0.348,1.256,11,4,0.481,8,0.343,2.000
90.50,-0.371,1.258,11,4,0.481,8,0.343,2.000
90.62,-0.394,1.260,11,4,0.481,8,0.343,2.000
90.75,-0.418,1.262,11,4,0.481,8,0.343,2.000
90.88,-0.441,1.264,11,4,0.481,8,0.343,2.000
91.01,-0.465,1.266,11,4,0.481,8,0.343,2.000
91.14,-0.488,1.268,11,4,0.481,8,0.343,2.000
91.26,-0.512,1.270,11,3,0.481,8,0.343,2.000
91.39,-0.535,1.272,11,3,0.481,8,0.343,2.000
91.52,-0.558,1.274,11,3,0.481,8,0.343,2.000
91.65,-0.582,1.276,11,3,0.481,8,0.343,2.000
91.78,-0.605,1.278,11,3,0.481,8,0.343,2.000
91.90,-0.629,1.280,11,3,0.481,8,0.343,2.000
92.03,-0.652,1.282,11,3,0.481,8,0.343,2.000
92.16,-0.675,1.284,11,3,0.481,8,0.343,2.000
92.29,-0.699,1.286,11,2,0.481,8,0.343,2.000
92.42,-0.718,1.287,11,2,0.481,8,0.249,1.727
92.54,-0.733,1.287,11,2,0.481,8,0.253,1.703
92.67,-0.748,1.288,11,2,0.481,8,0.254,1.700
92.80,-0.763,1.288,11,2,0.481,8,0.254,1.700
92.93,-0.778,1.288,11,2,0.481,8,0.254,1.700
93.06,-0.793,1.289,11,2,0.481,8,0.254,1.700
93.18,-0.808,1.289,11,2,0.481,8,0.254,1.700
93.31,-0.823,1.290,11,2,0.481,8,0.254,1.700
93.44,-0.839,1.290,11,2,0.481,8,0.254,1.700
93.57,-0.854,1.290,11,2,0.481,8,0.254,1.700
93.70,-0.869,1.291,11,2,0.481,8,0.254,1.700
93.82,-0.884,1.291,11,2,0.481,8,0.254,1.700
93.95,-0.899,1.291,11,2,0.481,8,0.254,1.700
94.08,-0.914,1.292,11,2,0.481,8,0.254,1.700
94.21,-0.929,1.292,11,2,0.481,8,0.254,1.700
94.34,-0.944,1.293,11,1,0.481,8,0.254,1.700
94.46,-0.959,1.293,11,1,0.481,8,0.254,1.700
94.59,-0.974,1.293,11,1,0.481,8,0.254,1.700
94.72,-0.989,1.294,11,1,0.481,8,0.254,1.700
94.85,-1.004,1.294,11,1,0.481,8,0.254,1.700
94.98,-1.019,1.295,11,1,0.481,8,0.254,1.700
95.10,-1.034,1.295,11,1,0.481,8,0.254,1.700
95.23,-1.049,1.295,11,1,0.481,8,0.254,1.700
95.36,-1.064,1.296,11,1,0.481,8,0.254,1.700
95.49,-1.080,1.296,11,1,0.481,8,0.254,1.700
95.62,-1.095,1.297,11,1,0.481,8,0.254,1.700
95.74,-1.110,1.297,11,1,0.481,8,0.254,1.700
95.87,-1.125,1.298,11,1,0.481,8,0.254,1.700
96.00,-1.140,1.298,11,1,0.481,8,0.254,1.700
96.13,-1.155,1.298,11,1,0.481,8,0.254,1.700
96.26,-1.170,1.299,11,1,0.481,8,0.254,1.700
96.38,-1.185,1.299,11,0,0.481,8,0.254,1.700
96.51,-1.200,1.300,11,0,0.481,8,0.254,1.700
96.64,-1.215,1.300,11,0,0.481,8,0.254,1.700
96.77,-1.224,1.300,11,0,0.481,8,0.048,2.148
96.90,-1.229,1.297,11,0,0.481,9,0.041,2.596
97.02,-1.228,1.291,11,0,0.481,9,0.079,2.736
97.15,-1.228,1.282,11,0,0.481,9,0.155,2.288
97.28,-1.236,1.271,11,0,0.481,9,0.230,1.840
97.41,-1.246,1.253,11,0,0.481,9,0.254,1.700
97.54,-1.255,1.234,11,0,0.481,9,0.254,1.700
97.66,-1.263,1.215,11,0,0.481,9,0.254,1.700
97.79,-1.269,1.195,11,0,0.481,9,0.254,1.700
97.92,-1.273,1.174,11,0,0.481,9,0.254,1.700
98.05,-1.276,1.153,11,0,0.481,9,0.254,1.700
98.18,-1.277,1.133,11,0,0.481,9,0.254,1.700
98.30,-1.278,1.117,11,0,0.481,9,0.254,1.700
98.43,-1.278,1.102,10,0,0.481,9,0.254,1.700
98.56,-1.279,1.087,10,0,0.481,9,0.254,1.700
98.69,-1.279,1.072,10,0,0.481,9,0.254,1.700
98.82,-1.280,1.057,10,0,0.481,9,0.254,1.700
98.94,-1.280,1.042,10,0,0.481,9,0.254,1.700
99.07,-1.281,1.027,10,0,0.481,9,0.254,1.700
99.20,-1.282,1.012,10,0,0.481,9,0.254,1.700
99.33,-1.282,0.996,10,0,0.481,9,0.254,1.700
99.46,-1.283,0.981,10,0,0.481,9,0.254,1.700
99.58,-1.283,0.966,10,0,0.481,9,0.254,1.700
99.71,-1.284,0.951,10,0,0.481,9,0.254,1.700
99.84,-1.284,0.936,10,0,0.481,9,0.254,1.700
99.97,-1.285,0.921,10,0,0.481,9,0.254,1.700
100.10,-1.285,0.906,10,0,0.481,9,0.254,1.700
100.22,-1.286,0.891,10,0,0.481,9,0.254,1.700
100.35,-1.287,0.876,10,0,0.481,10,0.254,1.700
100.48,-1.287,0.861,9,0,0.481,10,0.254,1.700
100.61,-1.288,0.846,9,0,0.481,10,0.254,1.700
100.74,-1.288,0.831,9,0,0.481,10,0.254,1.700
100.86,-1.289,0.816,9,0,0.481,10,0.254,1.700
100.99,-1.289,0.801,9,0,0.481,10,0.254,1.700
101.12,-1.290,0.786,9,0,0.481,10,0.254,1.700
101.25,-1.291,0.771,9,0,0.481,10,0.254,1.700
101.38,-1.291,0.755,9,0,0.481,10,0.254,1.700
101.50,-1.292,0.740,9,0,0.481,10,0.254,1.700
101.63,-1.292,0.725,9,0,0.481,10,0.254,1.700
101.76,-1.293,0.710,9,0,0.481,10,0.254,1.700
101.89,-1.294,0.695,9,0,0.481,10,0.254,1.700
102.02,-1.294,0.680,9,0,0.481,10,0.254,1.700
102.14,-1.295,0.665,9,0,0.481,10,0.254,1.700
102.27,-1.295,0.650,9,0,0.481,10,0.254,1.700
102.40,-1.296,0.635,9,0,0.481,10,0.254,1.700
102.53,-1.297,0.620,8,0,0.481,10,0.254,1.700
102.66,-1.297,0.605,8,0,0.481,10,0.254,1.700
102.78,-1.298,0.590,8,0,0.481,10,0.254,1.700
102.91,-1.298,0.575,8,0,0.481,10,0.254,1.700
103.04,-1.299,0.560,8,0,0.481,10,0.254,1.700
103.17,-1.300,0.545,8,0,0.481,10,0.254,1.700
103.30,-1.300,0.530,8,0,0.481,10,0.254,1.700
103.42,-1.301,0.515,8,0,0.481,10,0.254,1.700
103.55,-1.301,0.499,8,0,0.481,10,0.254,1.700
103.68,-1.302,0.484,8,0,0.481,10,0.254,1.700
103.81,-1.303,0.469,8,0,0.481,10,0.254,1.700
103.94,-1.303,0.454,8,0,0.481,10,0.254,1.700
104.06,-1.304,0.439,8,0,0.481,10,0.254,1.700
104.19,-1.304,0.424,8,0,0.481,10,0.254,1.700
104.32,-1.305,0.409,8,0,0.481,10,0.254,1.700
104.45,-1.306,0.394,8,0,0.481,10,0.254,1.700
104.58,-1.306,0.379,7,0,0.481,10,0.254,1.700
104.70,-1.307,0.364,7,0,0.481,10,0.254,1.700
104.83,-1.308,0.349,7,0,0.481,10,0.254,1.700
104.96,-1.308,0.334,7,0,0.481,10,0.254,1.700
105.09,-1.309,0.319,7,0,0.481,10,0.254,1.700
105.22,-1.310,0.304,7,0,0.481,10,0.254,1.700
105.34,-1.310,0.289,7,0,0.481,10,0.254,1.700
105.47,-1.311,0.274,7,0,0.481,10,0.254,1.700
105.60,-1.311,0.258,7,0,0.481,10,0.254,1.700
105.73,-1.312,0.243,7,0,0.481,10,0.254,1.700
105.86,-1.313,0.228,7,0,0.481,10,0.254,1.700
105.98,-1.313,0.213,7,0,0.481,10,0.254,1.700
106.11,-1.314,0.198,7,0,0.481,10,0.254,1.700
106.24,-1.315,0.183,7,0,0.481,10,0.254,1.700
106.37,-1.315,0.168,7,0,0.481,10,0.254,1.700
106.50,-1.316,0.153,7,0,0.481,10,0.254,1.700
106.62,-1.317,0.138,6,0,0.481,10,0.254,1.700
106.75,-1.317,0.123,6,0,0.481,10,0.254,1.700
106.88,-1.318,0.108,6,0,0.481,10,0.254,1.700
107.01,-1.319,0.093,6,0,0.481,10,0.254,1.700
107.14,-1.319,0.078,6,0,0.481,10,0.254,1.700
107.26,-1.320,0.063,6,0,0.481,10,0.254,1.700
107.39,-1.321,0.048,6,0,0.481,10,0.254,1.700
107.52,-1.321,0.033,6,0,0.481,10,0.254,1.700
107.65,-1.322,0.018,6,0,0.481,10,0.254,1.700
107.78,-1.323,0.002,6,0,0.481,10,0.254,1.700
107.90,-1.323,-0.013,6,0,0.481,10,0.254,1.700
108.03,-1.324,-0.028,6,0,0.481,10,0.254,1.700
108.16,-1.325,-0.043,6,0,0.481,10,0.254,1.700
108.29,-1.325,-0.058,6,0,0.481,10,0.254,1.700
108.42,-1.326,-0.073,6,0,0.481,10,0.254,1.700
108.54,-1.327,-0.088,6,0,0.481,10,0.254,1.700
108.67,-1.328,-0.108,5,0,0.481,10,0.329,1.252
108.80,-1.329,-0.135,5,0,0.481,10,0.405,0.804
108.93,-1.331,-0.163,5,0,0.481,10,0.480,0.356
109.06,-1.332,-0.192,5,0,0.481,10,0.525,-0.092
109.18,-1.334,-0.220,5,0,0.481,10,0.449,-0.540
109.31,-1.336,-0.248,5,0,0.481,10,0.374,-0.988
109.44,-1.337,-0.276,5,0,0.481,10,0.298,-1.436
109.57,-1.339,-0.296,5,0,0.481,10,0.254,-1.702
109.70,-1.342,-0.314,4,0,0.481,10,0.254,-1.700
109.82,-1.345,-0.331,4,0,0.481,10,0.254,-1.700
109.95,-1.349,-0.350,4,0,0.481,10,0.254,-1.700
110.08,-1.353,-0.366,4,0,0.481,10,0.058,-1.476
110.21,-1.357,-0.370,4,0,0.481,10,0.065,-1.028
110.34,-1.362,-0.374,4,0,0.481,10,0.071,-0.580
110.46,-1.366,-0.381,4,0,0.481,10,0.078,-0.132
110.59,-1.371,-0.390,4,0,0.481,10,0.075,0.316
110.72,-1.375,-0.398,4,0,0.481,10,0.069,0.764
110.85,-1.378,-0.406,4,0,0.481,10,0.062,1.212
110.98,-1.379,-0.413,4,0,0.481,10,0.055,1.660
111.10,-1.380,-0.426,4,0,0.481,10,0.298,1.436
111.23,-1.381,-0.451,4,0,0.481,10,0.374,0.988
111.36,-1.383,-0.479,4,0,0.481,10,0.449,0.540
111.49,-1.385,-0.507,4,0,0.481,10,0.525,0.092
111.62,-1.387,-0.536,4,0,0.481,10,0.480,-0.356
111.74,-1.388,-0.549,3,0,0.481,10,0.080,-0.031
111.87,-1.389,-0.558,3,0,0.481,10,0.074,0.417
112.00,-1.389,-0.562,3,0,0.481,10,0.406,0.798
112.13,-1.390,-0.580,3,0,0.481,10,0.443,0.574
112.26,-1.392,-0.603,3,0,0.481,10,0.519,0.126
112.38,-1.392,-0.620,3,0,0.481,10,0.519,0.126
112.51,-1.393,-0.641,3,0,0.481,10,0.078,0.126
112.64,-1.394,-0.658,3,0,0.481,10,0.078,0.126
112.77,-1.395,-0.671,3,0,0.481,10,0.497,0.253
112.90,-1.396,-0.693,3,0,0.481,10,0.076,0.253
113.02,-1.397,-0.709,3,0,0.481,10,0.076,0.253
113.15,-1.397,-0.720,3,0,0.481,10,0.470,0.418
113.28,-1.398,-0.747,3,0,0.481,10,0.535,-0.030
113.41,-1.398,-0.761,3,0,0.481,10,0.077,0.194
113.54,-1.399,-0.777,3,0,0.481,10,0.507,0.194
113.66,-1.399,-0.805,3,0,0.481,10,0.077,-0.212
113.79,-1.400,-0.814,2,0,0.481,10,0.076,0.236
113.92,-1.400,-0.819,2,0,0.481,10,0.070,0.684
114.05,-1.400,-0.821,2,0,0.481,10,0.387,0.908
114.18,-1.400,-0.840,2,0,0.481,10,0.425,0.684
114.30,-1.399,-0.867,2,0,0.481,10,0.500,0.236
114.43,-1.399,-0.895,2,0,0.481,10,0.504,-0.212
