time,x,y,row,col,coverage,collision_count,v,w
144.51,-0.410,0.696,9,4,0.370,9,0.051,-1.909
144.64,-0.410,0.696,9,4,0.370,9,0.051,-1.909
144.77,-0.410,0.696,9,4,0.370,9,0.051,-1.909
144.90,-0.410,0.696,9,4,0.370,9,0.045,-2.357
145.02,-0.410,0.696,9,4,0.370,9,0.047,-2.182
145.15,-0.410,0.696,9,4,0.370,9,0.210,-1.958
145.28,-0.410,0.696,9,4,0.370,9,0.050,-1.988
145.41,-0.410,0.696,9,4,0.370,9,0.050,-1.988
145.54,-0.410,0.696,9,4,0.370,9,0.281,-1.540
145.66,-0.410,0.697,9,4,0.370,9,0.057,-1.540
145.79,-0.410,0.697,9,4,0.370,9,0.243,-1.764
145.92,-0.410,0.697,9,4,0.370,9,0.050,-1.988
146.05,-0.410,0.697,9,4,0.370,9,0.043,-2.436
146.18,-0.410,0.696,9,4,0.370,9,0.130,-2.436
146.30,-0.410,0.696,9,4,0.370,9,0.043,-2.436
146.43,-0.410,0.696,9,4,0.370,9,0.092,-2.660
146.56,-0.410,0.696,9,4,0.370,9,0.168,-2.212
146.69,-0.410,0.696,9,4,0.370,9,0.236,-1.805
146.82,-0.410,0.696,9,4,0.370,9,0.211,-1.957
146.94,-0.410,0.696,9,4,0.370,9,0.047,-2.181
147.07,-0.410,0.696,9,4,0.370,9,0.135,-2.405
147.20,-0.410,0.696,9,4,0.370,9,0.173,-2.181
147.33,-0.410,0.696,9,4,0.370,9,0.225,-1.874
147.46,-0.410,0.696,9,4,0.370,9,0.285,-1.516
147.58,-0.410,0.696,9,4,0.370,9,0.057,-1.516
147.71,-0.410,0.696,9,4,0.370,9,0.229,-1.845
147.84,-0.410,0.696,9,4,0.370,9,0.052,-1.845
147.97,-0.410,0.696,9,4,0.370,9,0.049,-2.069
148.10,-0.410,0.696,9,4,0.370,9,0.154,-2.293
148.22,-0.410,0.696,9,4,0.370,9,0.205,-1.989
148.35,-0.410,0.696,9,4,0.370,9,0.047,-2.213
148.48,-0.410,0.696,9,4,0.370,9,0.047,-2.174
148.61,-0.410,0.696,9,4,0.370,9,0.249,-1.726
148.74,-0.410,0.696,9,4,0.370,9,0.054,-1.726
148.86,-0.410,0.696,9,4,0.370,9,0.249,-1.726
148.99,-0.410,0.697,9,4,0.370,9,0.287,-1.502
149.12,-0.410,0.697,9,4,0.370,9,0.312,-1.356
149.25,-0.410,0.697,9,4,0.370,9,0.053,-1.804
149.38,-0.410,0.697,9,4,0.370,9,0.047,-2.188
149.50,-0.410,0.697,9,4,0.370,9,0.209,-1.964
149.63,-0.410,0.697,9,4,0.370,9,0.276,-1.566
149.76,-0.409,0.697,9,4,0.370,9,0.057,-1.566
149.89,-0.409,0.697,9,4,0.370,9,0.050,-2.014
150.02,-0.410,0.697,9,4,0.370,9,0.043,-2.462
150.14,-0.410,0.697,9,4,0.370,9,0.043,-2.462
150.27,-0.410,0.696,9,4,0.370,9,0.046,-2.235
150.40,-0.410,0.696,9,4,0.370,9,0.049,-2.037
150.53,-0.410,0.696,9,4,0.370,9,0.046,-2.261
150.66,-0.410,0.696,9,4,0.370,9,0.049,-2.083
150.78,-0.410,0.696,9,4,0.370,9,0.045,-2.307
150.91,-0.410,0.696,9,4,0.370,9,0.049,-2.083
151.04,-0.410,0.696,9,4,0.370,9,0.189,-2.083
151.17,-0.410,0.696,9,4,0.370,9,0.242,-1.771
151.30,-0.410,0.697,9,4,0.370,9,0.053,-1.771
151.42,-0.410,0.697,9,4,0.370,9,0.050,-1.995
151.55,-0.410,0.696,9,4,0.370,9,0.166,-2.219
151.68,-0.410,0.696,9,4,0.370,9,0.130,-2.438
151.81,-0.410,0.696,9,4,0.370,9,0.047,-2.214
151.94,-0.410,0.696,9,4,0.370,9,0.050,-2.016
152.06,-0.410,0.696,9,4,0.370,9,0.201,-2.016
152.19,-0.410,0.696,9,4,0.370,9,0.051,-1.925
152.32,-0.410,0.696,9,4,0.370,9,0.254,-1.701
152.45,-0.410,0.696,9,4,0.370,9,0.254,-1.701
152.58,-0.410,0.697,9,4,0.370,9,0.254,-1.701
152.70,-0.410,0.697,9,4,0.370,9,0.051,-1.925
152.83,-0.410,0.697,9,4,0.370,9,0.254,-1.701
152.96,-0.410,0.697,9,4,0.370,9,0.216,-1.925
153.09,-0.410,0.697,9,4,0.370,9,0.044,-2.373
153.22,-0.410,0.697,9,4,0.370,9,0.048,-2.159
153.34,-0.410,0.697,9,4,0.370,9,0.177,-2.159
153.47,-0.410,0.697,9,4,0.370,9,0.051,-1.961
153.60,-0.410,0.697,9,4,0.370,9,0.210,-1.961
153.73,-0.410,0.697,9,4,0.370,9,0.047,-2.185
153.86,-0.410,0.697,9,4,0.370,9,0.134,-2.409
153.98,-0.410,0.697,9,4,0.370,9,0.047,-2.185
154.11,-0.410,0.697,9,4,0.370,9,0.049,-2.089
154.24,-0.410,0.697,9,4,0.370,9,0.052,-1.865
154.37,-0.410,0.697,9,4,0.370,9,0.226,-1.865
154.50,-0.409,0.697,9,4,0.370,9,0.055,-1.641
154.62,-0.409,0.697,9,4,0.370,9,0.264,-1.642
154.75,-0.409,0.697,9,4,0.370,9,0.052,-1.866
154.88,-0.409,0.697,9,4,0.370,9,0.049,-2.090
155.01,-0.410,0.697,9,4,0.370,9,0.150,-2.314
155.14,-0.410,0.697,9,4,0.370,9,0.129,-2.439
155.26,-0.410,0.697,9,4,0.370,9,0.046,-2.287
155.39,-0.410,0.696,9,4,0.370,9,0.044,-2.393
155.52,-0.410,0.696,9,4,0.370,9,0.173,-2.179
155.65,-0.410,0.696,9,4,0.370,9,0.051,-1.951
155.78,-0.410,0.696,9,4,0.370,9,0.212,-1.951
155.90,-0.410,0.696,9,4,0.370,9,0.219,-1.906
156.03,-0.410,0.696,9,4,0.370,9,0.048,-2.130
156.16,-0.410,0.696,9,4,0.370,9,0.045,-2.317
156.29,-0.410,0.696,9,4,0.370,9,0.225,-1.869
156.42,-0.410,0.697,9,4,0.370,9,0.263,-1.645
156.54,-0.410,0.696,9,4,0.370,9,0.049,-2.093
156.67,-0.410,0.697,9,4,0.370,9,0.049,-2.093
156.80,-0.410,0.696,9,4,0.370,9,0.150,-2.317
156.93,-0.410,0.696,9,4,0.370,9,0.208,-1.973
157.06,-0.410,0.697,9,4,0.370,9,0.054,-1.749
157.18,-0.410,0.697,9,4,0.370,9,0.054,-1.749
157.31,-0.410,0.697,9,4,0.370,9,0.050,-1.973
157.44,-0.410,0.697,9,4,0.370,9,0.208,-1.973
157.57,-0.410,0.697,9,4,0.370,9,0.048,-2.158
157.70,-0.410,0.697,9,4,0.370,9,0.050,-2.005
157.82,-0.410,0.697,9,4,0.370,9,0.043,-2.453
157.95,-0.410,0.696,9,4,0.370,9,0.150,-2.319
158.08,-0.410,0.696,9,4,0.370,9,0.225,-1.871
158.21,-0.410,0.697,9,4,0.370,9,0.052,-1.883
158.34,-0.410,0.697,9,4,0.370,9,0.048,-2.107
158.46,-0.410,0.697,9,4,0.370,9,0.048,-2.107
158.59,-0.410,0.697,9,4,0.370,9,0.231,-1.833
158.72,-0.410,0.697,9,4,0.370,9,0.049,-2.057
158.85,-0.410,0.697,9,4,0.370,9,0.042,-2.505
158.98,-0.410,0.696,9,4,0.370,9,0.156,-2.281
159.10,-0.410,0.696,9,4,0.370,9,0.046,-2.281
159.23,-0.410,0.696,9,4,0.370,9,0.043,-2.487
159.36,-0.410,0.696,9,4,0.370,9,0.159,-2.263
159.49,-0.410,0.696,9,4,0.370,9,0.047,-2.231
159.62,-0.410,0.696,9,4,0.370,9,0.127,-2.455
159.74,-0.410,0.696,9,4,0.370,9,0.202,-2.007
159.87,-0.410,0.696,9,4,0.370,9,0.269,-1.613
160.00,-0.410,0.696,9,4,0.370,9,0.306,-1.389
160.13,-0.410,0.696,9,4,0.370,9,0.054,-1.707
160.26,-0.410,0.696,9,4,0.370,9,0.273,-1.588
160.38,-0.410,0.696,9,4,0.370,9,0.053,-1.812
160.51,-0.410,0.697,9,4,0.370,9,0.055,-1.665
160.64,-0.410,0.696,9,4,0.370,9,0.222,-1.889
160.77,-0.410,0.697,9,4,0.370,9,0.048,-2.113
160.90,-0.410,0.697,9,4,0.370,9,0.222,-1.889
161.02,-0.410,0.697,9,4,0.370,9,0.048,-2.113
161.15,-0.410,0.697,9,4,0.370,9,0.045,-2.337
161.28,-0.410,0.696,9,4,0.370,9,0.147,-2.337
161.41,-0.410,0.696,9,4,0.370,9,0.045,-2.337
161.54,-0.410,0.696,9,4,0.370,9,0.198,-2.032
161.66,-0.410,0.696,9,4,0.370,9,0.266,-1.629
161.79,-0.410,0.697,9,4,0.370,9,0.052,-1.853
161.92,-0.410,0.697,9,4,0.370,9,0.266,-1.629
162.05,-0.410,0.697,9,4,0.370,9,0.266,-1.629
162.18,-0.410,0.697,9,4,0.370,9,0.049,-2.077
162.30,-0.410,0.697,9,4,0.370,9,0.049,-2.051
162.43,-0.410,0.697,9,4,0.370,9,0.157,-2.275
162.56,-0.410,0.697,9,4,0.370,9,0.233,-1.827
162.69,-0.410,0.697,9,4,0.370,9,0.049,-2.041
162.82,-0.410,0.697,9,4,0.370,9,0.043,-2.489
162.94,-0.410,0.696,9,4,0.370,9,0.037,-2.844
163.07,-0.410,0.696,9,4,0.370,9,0.044,-2.396
163.20,-0.410,0.696,9,4,0.370,9,0.191,-2.074
163.33,-0.410,0.696,9,4,0.370,9,0.211,-1.953
163.46,-0.410,0.696,9,4,0.370,9,0.174,-2.177
163.58,-0.410,0.696,9,4,0.370,9,0.050,-1.969
163.71,-0.410,0.696,9,4,0.370,9,0.246,-1.745
163.84,-0.410,0.696,9,4,0.370,9,0.050,-1.969
163.97,-0.410,0.696,9,4,0.370,9,0.246,-1.745
164.10,-0.410,0.696,9,4,0.370,9,0.050,-1.969
164.22,-0.410,0.696,9,4,0.370,9,0.047,-2.193
164.35,-0.410,0.696,9,4,0.370,9,0.045,-2.325
164.48,-0.410,0.696,9,4,0.370,9,0.186,-2.101
164.61,-0.410,0.696,9,4,0.370,9,0.224,-1.877
164.74,-0.410,0.696,9,4,0.370,9,0.045,-2.325
164.86,-0.410,0.696,9,4,0.370,9,0.189,-2.084
164.99,-0.410,0.696,9,4,0.370,9,0.256,-1.686
165.12,-0.410,0.696,9,4,0.370,9,0.051,-1.910
165.25,-0.410,0.696,9,4,0.370,9,0.294,-1.462
165.38,-0.410,0.697,9,4,0.370,9,0.305,-1.395
165.50,-0.410,0.697,9,4,0.370,9,0.052,-1.843
165.63,-0.410,0.697,9,4,0.370,9,0.048,-2.111
165.76,-0.410,0.697,9,4,0.370,9,0.147,-2.335
165.89,-0.410,0.696,9,4,0.370,9,0.129,-2.440
166.02,-0.410,0.696,9,4,0.370,9,0.040,-2.664
166.14,-0.410,0.696,9,4,0.370,9,0.167,-2.216
166.27,-0.410,0.696,9,4,0.370,9,0.242,-1.768
166.40,-0.410,0.696,9,4,0.370,9,0.280,-1.544
166.53,-0.410,0.697,9,4,0.370,9,0.298,-1.436
166.66,-0.410,0.697,9,4,0.370,9,0.257,-1.679
166.78,-0.410,0.697,9,4,0.370,9,0.051,-1.903
166.91,-0.410,0.697,9,4,0.370,9,0.182,-2.127
167.04,-0.410,0.697,9,4,0.370,9,0.191,-2.071
167.17,-0.410,0.697,9,4,0.370,9,0.043,-2.477
167.30,-0.410,0.696,9,4,0.370,9,0.161,-2.253
167.42,-0.410,0.697,9,4,0.370,9,0.236,-1.805
167.55,-0.410,0.697,9,4,0.370,9,0.050,-2.029
167.68,-0.410,0.697,9,4,0.370,9,0.236,-1.805
167.81,-0.410,0.697,9,4,0.370,9,0.240,-1.783
167.94,-0.410,0.697,9,4,0.370,9,0.050,-2.007
168.06,-0.410,0.697,9,4,0.370,9,0.043,-2.455
168.19,-0.410,0.697,9,4,0.370,9,0.047,-2.231
168.32,-0.410,0.696,9,4,0.370,9,0.127,-2.455
168.45,-0.410,0.696,9,4,0.370,9,0.043,-2.455
168.58,-0.410,0.696,9,4,0.370,9,0.043,-2.455
168.70,-0.410,0.696,9,4,0.370,9,0.047,-2.223
168.83,-0.410,0.696,9,4,0.370,9,0.235,-1.813
168.96,-0.410,0.696,9,4,0.370,9,0.235,-1.813
169.09,-0.410,0.696,9,4,0.370,9,0.049,-2.037
169.22,-0.410,0.696,9,4,0.370,9,0.046,-2.261
169.34,-0.410,0.696,9,4,0.370,9,0.052,-1.881
169.47,-0.410,0.696,9,4,0.370,9,0.045,-2.329
169.60,-0.410,0.696,9,4,0.370,9,0.167,-2.216
169.73,-0.410,0.696,9,4,0.370,9,0.242,-1.768
169.86,-0.410,0.696,9,4,0.370,9,0.053,-1.768
169.98,-0.410,0.696,9,4,0.370,9,0.047,-2.216
170.11,-0.410,0.696,9,4,0.370,9,0.214,-1.939
170.24,-0.410,0.696,9,4,0.370,9,0.176,-2.163
170.37,-0.410,0.696,9,4,0.370,9,0.251,-1.715
170.50,-0.410,0.696,9,4,0.370,9,0.054,-1.715
170.62,-0.410,0.696,9,4,0.370,9,0.251,-1.718
170.75,-0.410,0.697,9,4,0.370,9,0.058,-1.494
170.88,-0.410,0.697,9,4,0.370,9,0.054,-1.741
171.01,-0.410,0.697,9,4,0.370,9,0.228,-1.855
171.14,-0.410,0.697,9,4,0.370,9,0.045,-2.303
171.26,-0.410,0.697,9,4,0.370,9,0.042,-2.527
171.39,-0.410,0.696,9,4,0.370,9,0.042,-2.527
171.52,-0.410,0.696,9,4,0.370,9,0.190,-2.079
171.65,-0.410,0.696,9,4,0.370,9,0.049,-2.079
171.78,-0.410,0.696,9,4,0.370,9,0.190,-2.079
171.90,-0.410,0.696,9,4,0.370,9,0.043,-2.492
172.03,-0.410,0.696,9,4,0.370,9,0.196,-2.044
172.16,-0.410,0.696,9,4,0.370,9,0.271,-1.596
172.29,-0.410,0.697,9,4,0.370,9,0.056,-1.596
172.42,-0.410,0.697,9,4,0.370,9,0.254,-1.698
172.54,-0.410,0.697,9,4,0.370,9,0.051,-1.922
172.67,-0.410,0.697,9,4,0.370,9,0.051,-1.922
172.80,-0.410,0.697,9,4,0.370,9,0.048,-2.146
172.93,-0.410,0.697,9,4,0.370,9,0.180,-2.139
173.06,-0.410,0.697,9,4,0.370,9,0.047,-2.188
173.18,-0.410,0.697,9,4,0.370,9,0.172,-2.188
173.31,-0.410,0.697,9,4,0.370,9,0.247,-1.740
173.44,-0.410,0.697,9,4,0.370,9,0.209,-1.964
173.57,-0.410,0.697,9,4,0.370,9,0.172,-2.188
173.70,-0.410,0.697,9,4,0.370,9,0.050,-1.970
173.82,-0.410,0.697,9,4,0.370,9,0.246,-1.746
173.95,-0.410,0.697,9,4,0.370,9,0.246,-1.746
174.08,-0.410,0.697,9,4,0.370,9,0.047,-2.194
174.21,-0.410,0.696,9,4,0.370,9,0.133,-2.418
174.34,-0.410,0.696,9,4,0.370,9,0.208,-1.970
174.46,-0.410,0.697,9,4,0.370,9,0.049,-2.062
174.59,-0.410,0.697,9,4,0.370,9,0.049,-2.036
174.72,-0.410,0.696,9,4,0.370,9,0.160,-2.260
174.85,-0.410,0.696,9,4,0.370,9,0.046,-2.265
174.98,-0.410,0.696,9,4,0.370,9,0.171,-2.190
175.10,-0.410,0.696,9,4,0.370,9,0.199,-2.027
175.23,-0.410,0.696,9,4,0.370,9,0.051,-1.943
175.36,-0.410,0.697,9,4,0.370,9,0.054,-1.719
175.49,-0.410,0.696,9,4,0.370,9,0.047,-2.167
175.62,-0.410,0.696,9,4,0.370,9,0.041,-2.615
175.74,-0.410,0.696,9,4,0.370,9,0.175,-2.167
175.87,-0.410,0.696,9,4,0.370,9,0.047,-2.167
176.00,-0.410,0.696,9,4,0.370,9,0.046,-2.281
176.13,-0.410,0.696,9,4,0.370,9,0.045,-2.360
176.26,-0.410,0.696,9,4,0.370,9,0.174,-2.176
176.38,-0.410,0.696,9,4,0.370,9,0.050,-1.970
176.51,-0.410,0.696,9,4,0.370,9,0.208,-1.970
176.64,-0.410,0.696,9,4,0.370,9,0.246,-1.746
176.77,-0.410,0.696,9,4,0.370,9,0.284,-1.522
176.90,-0.410,0.696,9,4,0.370,9,0.308,-1.375
177.02,-0.410,0.697,9,4,0.370,9,0.291,-1.478
177.15,-0.410,0.697,9,4,0.370,9,0.054,-1.736
177.28,-0.410,0.697,9,4,0.370,9,0.210,-1.960
177.41,-0.410,0.697,9,4,0.370,9,0.248,-1.736
177.54,-0.410,0.697,9,4,0.370,9,0.210,-1.960
177.66,-0.410,0.697,9,4,0.370,9,0.248,-1.736
177.79,-0.410,0.697,9,4,0.370,9,0.210,-1.960
177.92,-0.409,0.697,9,4,0.370,9,0.248,-1.736
178.05,-0.409,0.697,9,4,0.370,9,0.047,-2.184
178.18,-0.410,0.697,9,4,0.370,9,0.041,-2.632
178.30,-0.410,0.697,9,4,0.370,9,0.172,-2.184
178.43,-0.410,0.697,9,4,0.370,9,0.210,-1.960
178.56,-0.410,0.697,9,4,0.370,9,0.210,-1.960
178.69,-0.410,0.697,9,4,0.370,9,0.051,-1.955
178.82,-0.410,0.697,9,4,0.370,9,0.047,-2.179
178.94,-0.410,0.697,9,4,0.370,9,0.211,-1.955
179.07,-0.409,0.697,9,4,0.370,9,0.229,-1.849
179.20,-0.410,0.697,9,4,0.370,9,0.046,-2.297
179.33,-0.410,0.697,9,4,0.370,9,0.116,-2.521
179.46,-0.410,0.697,9,4,0.370,9,0.153,-2.297
179.58,-0.410,0.697,9,4,0.370,9,0.197,-2.037
179.71,-0.410,0.697,9,4,0.370,9,0.043,-2.467
179.84,-0.410,0.696,9,4,0.370,9,0.087,-2.691
179.97,-0.410,0.696,9,4,0.370,9,0.145,-2.344
180.10,-0.410,0.696,9,4,0.370,9,0.145,-2.344
180.22,-0.410,0.696,9,4,0.370,9,0.046,-2.246
180.35,-0.410,0.696,9,4,0.370,9,0.228,-1.851
180.48,-0.410,0.696,9,4,0.370,9,0.046,-2.299
180.61,-0.410,0.696,9,4,0.370,9,0.215,-1.930
180.74,-0.410,0.696,9,4,0.370,9,0.054,-1.706
180.86,-0.410,0.696,9,4,0.370,9,0.054,-1.706
180.99,-0.410,0.696,9,4,0.370,9,0.253,-1.706
181.12,-0.410,0.697,9,4,0.370,9,0.058,-1.482
181.25,-0.410,0.697,9,4,0.370,9,0.054,-1.727
181.38,-0.410,0.697,9,4,0.370,9,0.055,-1.682
181.50,-0.410,0.697,9,4,0.370,9,0.051,-1.906
181.63,-0.410,0.697,9,4,0.370,9,0.181,-2.130
181.76,-0.410,0.697,9,4,0.370,9,0.041,-2.578
181.89,-0.410,0.696,9,4,0.370,9,0.041,-2.578
182.02,-0.410,0.696,9,4,0.370,9,0.181,-2.130
182.14,-0.410,0.696,9,4,0.370,9,0.044,-2.433
182.27,-0.410,0.696,9,4,0.370,9,0.042,-2.529
182.40,-0.410,0.696,9,4,0.370,9,0.045,-2.305
182.53,-0.410,0.696,9,4,0.370,9,0.227,-1.857
182.66,-0.410,0.696,9,4,0.370,9,0.055,-1.691
182.78,-0.410,0.696,9,4,0.370,9,0.293,-1.467
182.91,-0.410,0.696,9,4,0.370,9,0.058,-1.467
183.04,-0.410,0.696,9,4,0.370,9,0.257,-1.680
183.17,-0.410,0.697,9,4,0.370,9,0.055,-1.680
183.30,-0.410,0.697,9,4,0.370,9,0.051,-1.904
183.42,-0.410,0.697,9,4,0.370,9,0.048,-2.128
183.55,-0.410,0.697,9,4,0.370,9,0.219,-1.904
183.68,-0.410,0.697,9,4,0.370,9,0.045,-2.300
183.81,-0.410,0.696,9,4,0.370,9,0.115,-2.524
183.94,-0.410,0.696,9,4,0.370,9,0.191,-2.076
184.06,-0.410,0.696,9,4,0.370,9,0.049,-2.076
184.19,-0.410,0.696,9,4,0.370,9,0.042,-2.524
184.32,-0.410,0.696,9,4,0.370,9,0.149,-2.324
184.45,-0.410,0.696,9,4,0.370,9,0.186,-2.100
184.58,-0.410,0.696,9,4,0.370,9,0.205,-1.987
184.70,-0.410,0.696,9,4,0.370,9,0.281,-1.539
184.83,-0.410,0.696,9,4,0.370,9,0.054,-1.763
184.96,-0.410,0.696,9,4,0.370,9,0.243,-1.763
185.09,-0.410,0.697,9,4,0.370,9,0.054,-1.763
185.22,-0.410,0.697,9,4,0.370,9,0.050,-1.987
185.34,-0.410,0.697,9,4,0.370,9,0.243,-1.763
185.47,-0.410,0.697,9,4,0.370,9,0.243,-1.763
185.60,-0.410,0.697,9,4,0.370,9,0.243,-1.763
185.73,-0.410,0.697,9,4,0.370,9,0.050,-1.987
185.86,-0.410,0.697,9,4,0.370,9,0.047,-2.211
185.98,-0.410,0.697,9,4,0.370,9,0.130,-2.435
186.11,-0.410,0.696,9,4,0.370,9,0.168,-2.211
186.24,-0.410,0.697,9,4,0.370,9,0.050,-1.990
186.37,-0.410,0.697,9,4,0.370,9,0.243,-1.766
186.50,-0.410,0.697,9,4,0.370,9,0.047,-2.214
186.62,-0.410,0.696,9,4,0.370,9,0.130,-2.438
186.75,-0.410,0.696,9,4,0.370,9,0.050,-2.000
186.88,-0.410,0.696,9,4,0.370,9,0.047,-2.224
187.01,-0.410,0.696,9,4,0.370,9,0.044,-2.389
187.14,-0.410,0.696,9,4,0.370,9,0.194,-2.056
187.26,-0.410,0.696,9,4,0.370,9,0.049,-2.082
187.39,-0.410,0.696,9,4,0.370,9,0.049,-2.082
187.52,-0.410,0.696,9,4,0.370,9,0.152,-2.306
187.65,-0.410,0.696,9,4,0.370,9,0.227,-1.858
187.78,-0.410,0.696,9,4,0.370,9,0.222,-1.889
187.90,-0.410,0.697,9,4,0.370,9,0.052,-1.889
188.03,-0.410,0.697,9,4,0.370,9,0.260,-1.665
188.16,-0.410,0.697,9,4,0.370,9,0.055,-1.665
188.29,-0.410,0.697,9,4,0.370,9,0.051,-1.951
188.42,-0.410,0.697,9,4,0.370,9,0.249,-1.727
188.54,-0.410,0.697,9,4,0.370,9,0.054,-1.727
188.67,-0.410,0.697,9,4,0.370,9,0.047,-2.175
188.80,-0.410,0.697,9,4,0.370,9,0.041,-2.623
188.93,-0.410,0.696,9,4,0.370,9,0.098,-2.623
189.06,-0.410,0.696,9,4,0.370,9,0.174,-2.175
189.18,-0.410,0.696,9,4,0.370,9,0.249,-1.727
189.31,-0.410,0.697,9,4,0.370,9,0.054,-1.727
189.44,-0.410,0.697,9,4,0.370,9,0.287,-1.503
189.57,-0.410,0.697,9,4,0.370,9,0.057,-1.503
189.70,-0.410,0.697,9,4,0.370,9,0.051,-1.951
189.82,-0.410,0.697,9,4,0.370,9,0.044,-2.399
189.95,-0.410,0.696,9,4,0.370,9,0.044,-2.399
190.08,-0.410,0.696,9,4,0.370,9,0.174,-2.175
190.21,-0.410,0.696,9,4,0.370,9,0.174,-2.175
190.34,-0.410,0.696,9,4,0.370,9,0.242,-1.771
190.46,-0.410,0.697,9,4,0.370,9,0.053,-1.771
190.59,-0.410,0.697,9,4,0.370,9,0.280,-1.547
190.72,-0.410,0.697,9,4,0.370,9,0.057,-1.547
190.85,-0.410,0.697,9,4,0.370,9,0.053,-1.820
190.98,-0.410,0.697,9,4,0.370,9,0.234,-1.820
191.10,-0.410,0.697,9,4,0.370,9,0.053,-1.820
191.23,-0.410,0.697,9,4,0.370,9,0.234,-1.820
191.36,-0.409,0.697,9,4,0.370,9,0.053,-1.820
191.49,-0.410,0.697,9,4,0.370,9,0.046,-2.268
191.62,-0.410,0.697,9,4,0.370,9,0.049,-2.059
191.74,-0.410,0.697,9,4,0.370,9,0.046,-2.270
191.87,-0.410,0.697,9,4,0.370,9,0.039,-2.718
192.00,-0.410,0.696,9,4,0.370,9,0.044,-2.413
192.13,-0.410,0.696,9,4,0.370,9,0.096,-2.637
192.26,-0.410,0.696,9,4,0.370,9,0.172,-2.189
192.38,-0.410,0.696,9,4,0.370,9,0.048,-2.130
192.51,-0.410,0.696,9,4,0.370,9,0.045,-2.354
192.64,-0.410,0.696,9,4,0.370,9,0.044,-2.401
192.77,-0.410,0.696,9,4,0.370,9,0.136,-2.401
192.90,-0.410,0.696,9,4,0.370,9,0.211,-1.953
193.02,-0.410,0.696,9,4,0.370,9,0.287,-1.505
193.15,-0.410,0.696,9,4,0.370,9,0.287,-1.505
193.28,-0.410,0.696,9,4,0.370,9,0.237,-1.801
193.41,-0.410,0.696,9,4,0.370,9,0.046,-2.249
193.54,-0.410,0.696,9,4,0.370,9,0.124,-2.473
193.66,-0.410,0.696,9,4,0.370,9,0.199,-2.025
193.79,-0.410,0.696,9,4,0.370,9,0.275,-1.577
193.92,-0.410,0.696,9,4,0.370,9,0.053,-1.801
194.05,-0.410,0.696,9,4,0.370,9,0.237,-1.801
194.18,-0.410,0.696,9,4,0.370,9,0.275,-1.577
194.30,-0.410,0.696,9,4,0.370,9,0.053,-1.801
194.43,-0.410,0.697,9,4,0.370,9,0.052,-1.887
194.56,-0.410,0.696,9,4,0.370,9,0.222,-1.887
194.69,-0.410,0.697,9,4,0.370,9,0.052,-1.887
194.82,-0.410,0.697,9,4,0.370,9,0.222,-1.887
194.94,-0.410,0.697,9,4,0.370,9,0.223,-1.885
195.07,-0.410,0.697,9,4,0.370,9,0.048,-2.109
195.20,-0.410,0.697,9,4,0.370,9,0.042,-2.557
195.33,-0.410,0.696,9,4,0.370,9,0.109,-2.557
195.46,-0.410,0.696,9,4,0.370,9,0.185,-2.109
195.58,-0.410,0.696,9,4,0.370,9,0.048,-2.109
195.71,-0.410,0.696,9,4,0.370,9,0.185,-2.109
195.84,-0.410,0.697,9,4,0.370,9,0.260,-1.661
195.97,-0.410,0.697,9,4,0.370,9,0.055,-1.656
196.10,-0.410,0.697,9,4,0.370,9,0.048,-2.104
196.22,-0.410,0.696,9,4,0.370,9,0.042,-2.552
196.35,-0.410,0.696,9,4,0.370,9,0.146,-2.340
196.48,-0.410,0.696,9,4,0.370,9,0.046,-2.275
196.61,-0.410,0.696,9,4,0.370,9,0.052,-1.876
196.74,-0.410,0.696,9,4,0.370,9,0.224,-1.876
196.86,-0.410,0.696,9,4,0.370,9,0.049,-2.100
196.99,-0.410,0.697,9,4,0.370,9,0.224,-1.876
197.12,-0.410,0.697,9,4,0.370,9,0.243,-1.767
197.25,-0.410,0.697,9,4,0.370,9,0.205,-1.991
197.38,-0.410,0.696,9,4,0.370,9,0.167,-2.215
197.50,-0.410,0.697,9,4,0.370,9,0.240,-1.782
197.63,-0.410,0.697,9,4,0.370,9,0.053,-1.782
197.76,-0.410,0.697,9,4,0.370,9,0.053,-1.782
197.89,-0.410,0.697,9,4,0.370,9,0.050,-2.006
198.02,-0.410,0.697,9,4,0.370,9,0.043,-2.454
198.14,-0.410,0.696,9,4,0.370,9,0.042,-2.550
198.27,-0.410,0.696,9,4,0.370,9,0.045,-2.326
198.40,-0.410,0.696,9,4,0.370,9,0.177,-2.156
198.53,-0.410,0.696,9,4,0.370,9,0.247,-1.743
198.66,-0.410,0.696,9,4,0.370,9,0.209,-1.967
198.78,-0.410,0.697,9,4,0.370,9,0.284,-1.519
198.91,-0.410,0.697,9,4,0.370,9,0.050,-1.967
199.04,-0.410,0.697,9,4,0.370,9,0.209,-1.967
199.17,-0.410,0.697,9,4,0.370,9,0.251,-1.719
199.30,-0.410,0.697,9,4,0.370,9,0.251,-1.719
199.42,-0.410,0.697,9,4,0.370,9,0.051,-1.943
199.55,-0.410,0.697,9,4,0.370,9,0.048,-2.167
199.68,-0.410,0.697,9,4,0.370,9,0.213,-1.943
199.81,-0.410,0.697,9,4,0.370,9,0.050,-2.012
199.94,-0.410,0.697,9,4,0.370,9,0.201,-2.012
200.06,-0.410,0.697,9,4,0.370,9,0.043,-2.460
200.19,-0.410,0.697,9,4,0.370,9,0.088,-2.684
