time,x,y,row,col,coverage,collision_count,v,w
113.92,0.175,-1.002,1,6,0.454,15,0.071,-0.582
114.05,0.175,-1.002,1,6,0.454,15,0.065,-1.030
114.18,0.174,-1.002,1,6,0.454,15,0.442,-0.582
114.30,0.175,-1.002,1,6,0.454,15,0.517,-0.134
114.43,0.174,-1.002,1,6,0.454,15,0.071,-0.582
114.56,0.174,-1.002,1,6,0.454,15,0.065,-1.030
114.69,0.174,-1.002,1,6,0.454,15,0.442,-0.582
114.82,0.174,-1.002,1,6,0.454,15,0.517,-0.134
114.94,0.174,-1.002,1,6,0.454,15,0.071,-0.582
115.07,0.174,-1.002,1,6,0.454,15,0.065,-1.030
115.20,0.174,-1.002,1,6,0.454,15,0.442,-0.582
115.33,0.174,-1.002,1,6,0.454,15,0.072,-0.519
115.46,0.174,-1.002,1,6,0.454,15,0.066,-0.967
115.58,0.174,-1.002,1,6,0.454,15,0.453,-0.519
115.71,0.174,-1.002,1,6,0.454,15,0.070,-0.694
115.84,0.174,-1.002,1,6,0.454,15,0.423,-0.694
115.97,0.174,-1.002,1,6,0.454,15,0.066,-0.918
116.10,0.174,-1.002,1,6,0.454,15,0.461,-0.470
116.22,0.174,-1.002,1,6,0.454,15,0.067,-0.880
116.35,0.174,-1.001,1,6,0.454,15,0.430,-0.656
116.48,0.174,-1.002,1,6,0.454,15,0.505,-0.208
116.61,0.174,-1.002,1,6,0.454,15,0.077,-0.208
116.74,0.174,-1.002,1,6,0.454,15,0.070,-0.656
116.86,0.174,-1.001,1,6,0.454,15,0.392,-0.880
116.99,0.174,-1.002,1,6,0.454,15,0.467,-0.432
117.12,0.174,-1.002,1,6,0.454,15,0.077,-0.208
117.25,0.174,-1.002,1,6,0.454,15,0.070,-0.656
117.38,0.174,-1.001,1,6,0.454,15,0.392,-0.880
117.50,0.174,-1.001,1,6,0.454,15,0.467,-0.432
117.63,0.174,-1.002,1,6,0.454,15,0.070,-0.635
117.76,0.174,-1.001,1,6,0.454,15,0.395,-0.859
117.89,0.174,-1.001,1,6,0.454,15,0.471,-0.411
118.02,0.174,-1.002,1,6,0.454,15,0.074,-0.411
118.14,0.174,-1.002,1,6,0.454,15,0.067,-0.859
118.27,0.174,-1.001,1,6,0.454,15,0.433,-0.635
118.40,0.174,-1.001,1,6,0.454,15,0.508,-0.187
118.53,0.174,-1.002,1,6,0.454,15,0.074,-0.411
118.66,0.174,-1.002,1,6,0.454,15,0.067,-0.859
118.78,0.174,-1.001,1,6,0.454,15,0.433,-0.635
118.91,0.174,-1.001,1,6,0.454,15,0.508,-0.187
119.04,0.174,-1.002,1,6,0.454,15,0.079,0.037
119.17,0.174,-1.002,1,6,0.454,15,0.074,-0.411
119.30,0.174,-1.002,1,6,0.454,15,0.067,-0.859
119.42,0.174,-1.001,1,6,0.454,15,0.433,-0.635
119.55,0.174,-1.001,1,6,0.454,15,0.508,-0.187
119.68,0.174,-1.001,1,6,0.454,15,0.496,0.261
119.81,0.174,-1.002,1,6,0.454,15,0.077,-0.187
119.94,0.174,-1.002,1,6,0.454,15,0.070,-0.635
120.06,0.174,-1.001,1,6,0.454,15,0.395,-0.859
120.19,0.174,-1.001,1,6,0.454,15,0.471,-0.411
120.32,0.174,-1.001,1,6,0.454,15,0.534,0.037
120.45,0.174,-1.001,1,6,0.454,15,0.458,0.485
120.58,0.173,-1.002,1,6,0.454,15,0.079,0.037
120.70,0.173,-1.002,1,6,0.454,15,0.074,-0.411
120.83,0.173,-1.002,1,6,0.454,15,0.067,-0.859
120.96,0.173,-1.001,1,6,0.454,15,0.433,-0.635
121.09,0.173,-1.001,1,6,0.454,15,0.508,-0.187
121.22,0.173,-1.001,1,6,0.454,15,0.496,0.261
121.34,0.173,-1.001,1,6,0.454,15,0.073,0.485
121.47,0.173,-1.001,1,6,0.454,15,0.079,0.037
121.60,0.173,-1.001,1,6,0.454,15,0.074,-0.411
121.73,0.173,-1.002,1,6,0.454,15,0.067,-0.859
121.86,0.173,-1.001,1,6,0.454,15,0.433,-0.635
121.98,0.173,-1.001,1,6,0.454,15,0.508,-0.187
122.11,0.173,-1.001,1,6,0.454,15,0.496,0.261
122.24,0.173,-1.001,1,6,0.454,15,0.077,-0.187
122.37,0.173,-1.001,1,6,0.454,15,0.070,-0.635
122.50,0.173,-1.001,1,6,0.454,15,0.395,-0.859
122.62,0.173,-1.001,1,6,0.454,15,0.471,-0.411
122.75,0.173,-1.001,1,6,0.454,15,0.534,0.037
122.88,0.173,-1.001,1,6,0.454,15,0.077,-0.187
123.01,0.173,-1.001,1,6,0.454,15,0.070,-0.635
123.14,0.173,-1.001,1,6,0.454,15,0.395,-0.859
123.26,0.173,-1.001,1,6,0.454,15,0.471,-0.411
123.39,0.173,-1.001,1,6,0.454,15,0.534,0.037
123.52,0.173,-1.001,1,6,0.454,15,0.458,0.485
123.65,0.173,-1.001,1,6,0.454,15,0.073,0.485
123.78,0.173,-1.001,1,6,0.454,15,0.079,0.037
123.90,0.173,-1.001,1,6,0.454,15,0.074,-0.411
124.03,0.173,-1.001,1,6,0.454,15,0.067,-0.859
124.16,0.173,-1.001,1,6,0.454,15,0.433,-0.635
124.29,0.173,-1.001,1,6,0.454,15,0.508,-0.187
124.42,0.173,-1.001,1,6,0.454,15,0.496,0.261
124.54,0.173,-1.001,1,6,0.454,15,0.421,0.709
124.67,0.173,-1.001,1,6,0.454,15,0.345,1.157
124.80,0.173,-1.003,1,6,0.454,15,0.066,0.933
124.93,0.172,-1.003,1,6,0.454,15,0.073,0.485
125.06,0.172,-1.003,1,6,0.454,15,0.079,0.037
125.18,0.172,-1.003,1,6,0.454,15,0.074,-0.411
125.31,0.172,-1.003,1,6,0.454,15,0.067,-0.859
125.44,0.171,-1.002,1,6,0.454,15,0.060,-1.307
125.57,0.169,-0.998,1,6,0.454,15,0.282,-1.531
125.70,0.168,-0.999,1,6,0.454,15,0.358,-1.083
125.82,0.168,-0.999,1,6,0.454,15,0.433,-0.635
125.95,0.168,-0.999,1,6,0.454,15,0.508,-0.187
126.08,0.168,-0.999,1,6,0.454,15,0.496,0.261
126.21,0.168,-0.999,1,6,0.454,15,0.421,0.709
126.34,0.168,-0.999,1,6,0.454,15,0.345,1.157
126.46,0.168,-0.999,1,6,0.454,15,0.270,1.605
126.59,0.168,-0.999,1,6,0.454,15,0.254,1.700
126.72,0.168,-0.999,1,6,0.454,15,0.254,1.700
126.85,0.168,-0.999,1,6,0.454,15,0.254,1.700
126.98,0.168,-0.999,1,6,0.454,15,0.254,1.700
127.10,0.168,-0.999,1,6,0.454,15,0.254,1.700
127.23,0.168,-0.999,1,6,0.454,15,0.254,1.700
127.36,0.168,-0.999,1,6,0.454,15,0.254,1.700
127.49,0.168,-0.999,1,6,0.454,15,0.254,1.700
127.62,0.168,-0.999,1,6,0.454,15,0.254,1.700
127.74,0.168,-0.999,1,6,0.454,15,0.254,1.700
127.87,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.00,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.13,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.26,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.38,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.51,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.64,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.77,0.168,-0.999,1,6,0.454,15,0.254,1.700
128.90,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.02,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.15,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.28,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.41,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.54,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.66,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.79,0.168,-0.999,1,6,0.454,15,0.254,1.700
129.92,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.05,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.18,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.30,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.43,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.56,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.69,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.82,0.168,-0.999,1,6,0.454,15,0.254,1.700
130.94,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.07,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.20,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.33,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.46,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.58,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.71,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.84,0.168,-0.999,1,6,0.454,15,0.254,1.700
131.97,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.10,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.22,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.35,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.48,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.61,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.74,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.86,0.168,-0.999,1,6,0.454,15,0.254,1.700
132.99,0.168,-0.999,1,6,0.454,15,0.254,1.700
133.12,0.168,-0.999,1,6,0.454,15,0.254,1.700
133.25,0.168,-0.999,1,6,0.454,15,0.254,1.700
133.38,0.168,-0.999,1,6,0.454,15,0.254,1.700
133.50,0.168,-0.999,1,6,0.454,15,0.254,1.700
133.63,0.168,-0.999,1,6,0.454,15,0.254,1.700
133.76,0.168,-0.999,1,6,0.454,15,0.254,1.700
133.89,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.02,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.14,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.27,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.40,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.53,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.66,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.78,0.168,-0.999,1,6,0.454,15,0.254,1.700
134.91,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.04,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.17,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.30,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.42,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.55,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.68,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.81,0.168,-0.999,1,6,0.454,15,0.254,1.700
135.94,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.06,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.19,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.32,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.45,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.58,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.70,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.83,0.168,-0.999,1,6,0.454,15,0.254,1.700
136.96,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.09,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.22,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.34,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.47,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.60,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.73,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.86,0.168,-0.999,1,6,0.454,15,0.254,1.700
137.98,0.168,-0.999,1,6,0.454,15,0.254,1.700
138.11,0.168,-0.999,1,6,0.454,15,0.254,1.700
138.24,0.168,-0.999,1,6,0.454,15,0.254,1.700
138.37,0.168,-0.999,1,6,0.454,15,0.254,1.700
138.50,0.168,-0.999,1,6,0.454,15,0.254,1.700
138.62,0.168,-0.999,1,6,0.454,15,0.254,1.700
138.75,0.168,-0.999,1,6,0.454,15,0.254,1.700
138.88,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.01,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.14,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.26,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.39,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.52,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.65,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.78,0.168,-0.999,1,6,0.454,15,0.254,1.700
139.90,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.03,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.16,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.29,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.42,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.54,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.67,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.80,0.168,-0.999,1,6,0.454,15,0.254,1.700
140.93,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.06,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.18,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.31,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.44,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.57,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.70,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.82,0.168,-0.999,1,6,0.454,15,0.254,1.700
141.95,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.08,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.21,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.34,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.46,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.59,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.72,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.85,0.168,-0.999,1,6,0.454,15,0.254,1.700
142.98,0.168,-0.999,1,6,0.454,15,0.254,1.700
143.10,0.168,-0.999,1,6,0.454,15,0.254,1.700
143.23,0.168,-0.999,1,6,0.454,15,0.254,1.700
143.36,0.168,-0.999,1,6,0.454,15,0.254,1.700
143.49,0.168,-0.999,1,6,0.454,15,0.254,1.700
143.62,0.168,-0.999,1,6,0.454,15,0.254,1.700
143.74,0.168,-0.999,1,6,0.454,15,0.254,1.700
143.87,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.00,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.13,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.26,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.38,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.51,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.64,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.77,0.168,-0.999,1,6,0.454,15,0.254,1.700
144.90,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.02,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.15,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.28,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.41,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.54,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.66,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.79,0.168,-0.999,1,6,0.454,15,0.254,1.700
145.92,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.05,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.18,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.30,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.43,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.56,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.69,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.82,0.168,-0.999,1,6,0.454,15,0.254,1.700
146.94,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.07,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.20,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.33,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.46,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.58,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.71,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.84,0.168,-0.999,1,6,0.454,15,0.254,1.700
147.97,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.10,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.22,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.35,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.48,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.61,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.74,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.86,0.168,-0.999,1,6,0.454,15,0.254,1.700
148.99,0.168,-0.999,1,6,0.454,15,0.254,1.700
149.12,0.168,-0.999,1,6,0.454,15,0.254,1.700
149.25,0.168,-0.999,1,6,0.454,15,0.254,1.700
149.38,0.168,-0.999,1,6,0.454,15,0.254,1.700
149.50,0.168,-0.999,1,6,0.454,15,0.254,1.700
149.63,0.168,-0.999,1,6,0.454,15,0.254,1.700
149.76,0.168,-0.999,1,6,0.454,15,0.254,1.700
149.89,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.02,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.14,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.27,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.40,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.53,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.66,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.78,0.168,-0.999,1,6,0.454,15,0.254,1.700
150.91,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.04,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.17,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.30,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.42,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.55,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.68,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.81,0.168,-0.999,1,6,0.454,15,0.254,1.700
151.94,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.06,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.19,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.32,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.45,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.58,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.70,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.83,0.168,-0.999,1,6,0.454,15,0.254,1.700
152.96,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.09,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.22,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.34,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.47,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.60,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.73,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.86,0.168,-0.999,1,6,0.454,15,0.254,1.700
153.98,0.168,-0.999,1,6,0.454,15,0.254,1.700
154.11,0.168,-0.999,1,6,0.454,15,0.254,1.700
154.24,0.168,-0.999,1,6,0.454,15,0.254,1.700
154.37,0.168,-0.999,1,6,0.454,15,0.254,1.700
154.50,0.168,-0.999,1,6,0.454,15,0.254,1.700
154.62,0.168,-0.999,1,6,0.454,15,0.254,1.700
154.75,0.168,-0.999,1,6,0.454,15,0.254,1.700
154.88,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.01,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.14,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.26,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.39,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.52,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.65,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.78,0.168,-0.999,1,6,0.454,15,0.254,1.700
155.90,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.03,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.16,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.29,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.42,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.54,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.67,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.80,0.168,-0.999,1,6,0.454,15,0.254,1.700
156.93,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.06,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.18,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.31,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.44,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.57,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.70,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.82,0.168,-0.999,1,6,0.454,15,0.254,1.700
157.95,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.08,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.21,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.34,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.46,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.59,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.72,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.85,0.168,-0.999,1,6,0.454,15,0.254,1.700
158.98,0.168,-0.999,1,6,0.454,15,0.254,1.700
159.10,0.168,-0.999,1,6,0.454,15,0.254,1.700
159.23,0.168,-0.999,1,6,0.454,15,0.254,1.700
159.36,0.168,-0.999,1,6,0.454,15,0.254,1.700
159.49,0.168,-0.999,1,6,0.454,15,0.254,1.700
159.62,0.168,-0.999,1,6,0.454,15,0.254,1.700
159.74,0.168,-0.999,1,6,0.454,15,0.254,1.700
159.87,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.00,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.13,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.26,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.38,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.51,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.64,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.77,0.168,-0.999,1,6,0.454,15,0.254,1.700
160.90,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.02,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.15,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.28,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.41,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.54,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.66,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.79,0.168,-0.999,1,6,0.454,15,0.254,1.700
161.92,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.05,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.18,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.30,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.43,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.56,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.69,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.82,0.168,-0.999,1,6,0.454,15,0.254,1.700
162.94,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.07,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.20,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.33,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.46,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.58,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.71,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.84,0.168,-0.999,1,6,0.454,15,0.254,1.700
163.97,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.10,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.22,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.35,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.48,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.61,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.74,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.86,0.168,-0.999,1,6,0.454,15,0.254,1.700
164.99,0.168,-0.999,1,6,0.454,15,0.254,1.700
165.12,0.168,-0.999,1,6,0.454,15,0.254,1.700
165.25,0.168,-0.999,1,6,0.454,15,0.254,1.700
165.38,0.168,-0.999,1,6,0.454,15,0.254,1.700
165.50,0.168,-0.999,1,6,0.454,15,0.254,1.700
165.63,0.168,-0.999,1,6,0.454,15,0.254,1.700
165.76,0.168,-0.999,1,6,0.454,15,0.254,1.700
165.89,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.02,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.14,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.27,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.40,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.53,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.66,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.78,0.168,-0.999,1,6,0.454,15,0.254,1.700
166.91,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.04,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.17,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.30,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.42,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.55,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.68,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.81,0.168,-0.999,1,6,0.454,15,0.254,1.700
167.94,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.06,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.19,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.32,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.45,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.58,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.70,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.83,0.168,-0.999,1,6,0.454,15,0.254,1.700
168.96,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.09,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.22,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.34,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.47,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.60,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.73,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.86,0.168,-0.999,1,6,0.454,15,0.254,1.700
169.98,0.168,-0.999,1,6,0.454,15,0.254,1.700
170.11,0.168,-0.999,1,6,0.454,15,0.254,1.700
170.24,0.168,-0.999,1,6,0.454,15,0.254,1.700
170.37,0.168,-0.999,1,6,0.454,15,0.254,1.700
170.50,0.168,-0.999,1,6,0.454,15,0.254,1.700
170.62,0.168,-0.999,1,6,0.454,15,0.254,1.700
170.75,0.168,-0.999,1,6,0.454,15,0.254,1.700
170.88,0.168,-0.999,1,6,0.454,15,0.254,1.700
171.01,0.168,-0.999,1,6,0.454,15,0.254,1.700
171.14,0.168,-0.999,1,6,0.454,15,0.254,1.700
