time,x,y,row,col,coverage,collision_count,v,w
57.22,0.313,-0.788,2,7,0.083,7,0.236,1.803
57.34,0.313,-0.788,2,7,0.083,7,0.236,1.803
57.47,0.313,-0.788,2,7,0.083,7,0.236,1.803
57.60,0.313,-0.788,2,7,0.083,7,0.236,1.803
57.73,0.313,-0.788,2,7,0.083,7,0.236,1.803
57.86,0.313,-0.788,2,7,0.083,7,0.236,1.803
57.98,0.313,-0.788,2,7,0.083,7,0.236,1.803
58.11,0.313,-0.788,2,7,0.083,7,0.236,1.803
58.24,0.313,-0.788,2,7,0.083,7,0.236,1.803
58.37,0.313,-0.788,2,7,0.083,7,0.236,1.803
58.50,0.313,-0.788,2,7,0.083,7,0.236,1.803
58.62,0.313,-0.788,2,7,0.083,7,0.236,1.803
58.75,0.314,-0.787,2,7,0.083,7,0.053,1.803
58.88,0.313,-0.788,2,7,0.083,7,0.236,1.803
59.01,0.313,-0.788,2,7,0.083,7,0.236,1.803
59.14,0.314,-0.787,2,7,0.083,7,0.053,1.803
59.26,0.313,-0.788,2,7,0.083,7,0.236,1.803
59.39,0.313,-0.788,2,7,0.083,7,0.236,1.803
59.52,0.314,-0.787,2,7,0.083,7,0.053,1.803
59.65,0.313,-0.788,2,7,0.083,7,0.236,1.803
59.78,0.313,-0.788,2,7,0.083,7,0.236,1.803
59.90,0.314,-0.787,2,7,0.083,7,0.053,1.803
60.03,0.313,-0.788,2,7,0.083,7,0.236,1.803
60.16,0.313,-0.788,2,7,0.083,7,0.236,1.803
60.29,0.313,-0.788,2,7,0.083,7,0.236,1.803
60.42,0.313,-0.788,2,7,0.083,7,0.236,1.803
60.54,0.313,-0.788,2,7,0.083,7,0.236,1.803
60.67,0.313,-0.788,2,7,0.083,7,0.236,1.803
60.80,0.313,-0.788,2,7,0.083,7,0.236,1.803
60.93,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.06,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.18,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.31,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.44,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.57,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.70,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.82,0.313,-0.788,2,7,0.083,7,0.236,1.803
61.95,0.314,-0.787,2,7,0.083,7,0.053,1.803
62.08,0.313,-0.788,2,7,0.083,7,0.236,1.803
62.21,0.313,-0.788,2,7,0.083,7,0.236,1.803
62.34,0.314,-0.787,2,7,0.083,7,0.053,1.803
62.46,0.313,-0.788,2,7,0.083,7,0.236,1.803
62.59,0.313,-0.788,2,7,0.083,7,0.236,1.803
62.72,0.314,-0.787,2,7,0.083,7,0.053,1.803
62.85,0.313,-0.788,2,7,0.083,7,0.236,1.803
62.98,0.313,-0.788,2,7,0.083,7,0.236,1.803
63.10,0.314,-0.787,2,7,0.083,7,0.053,1.803
63.23,0.313,-0.788,2,7,0.083,7,0.236,1.803
63.36,0.313,-0.788,2,7,0.083,7,0.236,1.803
63.49,0.313,-0.788,2,7,0.083,7,0.236,1.803
63.62,0.313,-0.788,2,7,0.083,7,0.236,1.803
63.74,0.313,-0.788,2,7,0.083,7,0.236,1.803
63.87,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.00,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.13,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.26,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.38,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.51,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.64,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.77,0.313,-0.788,2,7,0.083,7,0.236,1.803
64.90,0.313,-0.788,2,7,0.083,7,0.236,1.803
65.02,0.313,-0.788,2,7,0.083,7,0.236,1.803
65.15,0.314,-0.787,2,7,0.083,7,0.053,1.803
65.28,0.313,-0.788,2,7,0.083,7,0.236,1.803
65.41,0.313,-0.788,2,7,0.083,7,0.236,1.803
65.54,0.314,-0.787,2,7,0.083,7,0.053,1.803
65.66,0.313,-0.788,2,7,0.083,7,0.236,1.803
65.79,0.313,-0.788,2,7,0.083,7,0.236,1.803
65.92,0.314,-0.787,2,7,0.083,7,0.053,1.803
66.05,0.313,-0.788,2,7,0.083,7,0.236,1.803
66.18,0.313,-0.788,2,7,0.083,7,0.236,1.803
66.30,0.314,-0.787,2,7,0.083,7,0.053,1.803
66.43,0.313,-0.788,2,7,0.083,7,0.236,1.803
66.56,0.313,-0.788,2,7,0.083,7,0.236,1.803
66.69,0.313,-0.788,2,7,0.083,7,0.236,1.803
66.82,0.313,-0.788,2,7,0.083,7,0.236,1.803
66.94,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.07,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.20,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.33,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.46,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.58,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.71,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.84,0.313,-0.788,2,7,0.083,7,0.236,1.803
67.97,0.313,-0.788,2,7,0.083,7,0.236,1.803
68.10,0.313,-0.788,2,7,0.083,7,0.236,1.803
68.22,0.313,-0.788,2,7,0.083,7,0.236,1.803
68.35,0.313,-0.788,2,7,0.083,7,0.236,1.803
68.48,0.313,-0.788,2,7,0.083,7,0.236,1.803
68.61,0.313,-0.788,2,7,0.083,7,0.236,1.803
68.74,0.315,-0.788,2,7,0.083,7,0.053,1.803
68.86,0.313,-0.788,2,7,0.083,7,0.236,1.803
68.99,0.313,-0.788,2,7,0.083,7,0.236,1.803
69.12,0.315,-0.788,2,7,0.083,7,0.053,1.803
69.25,0.313,-0.788,2,7,0.083,7,0.236,1.803
69.38,0.313,-0.788,2,7,0.083,7,0.236,1.803
69.50,0.315,-0.788,2,7,0.083,7,0.053,1.803
69.63,0.313,-0.788,2,7,0.083,7,0.236,1.803
69.76,0.313,-0.788,2,7,0.083,7,0.236,1.803
69.89,0.315,-0.788,2,7,0.083,7,0.053,1.803
70.02,0.313,-0.788,2,7,0.083,7,0.236,1.803
70.14,0.313,-0.788,2,7,0.083,7,0.236,1.803
70.27,0.313,-0.788,2,7,0.083,7,0.236,1.803
70.40,0.313,-0.788,2,7,0.083,7,0.236,1.803
70.53,0.313,-0.788,2,7,0.083,7,0.236,1.803
70.66,0.313,-0.788,2,7,0.083,7,0.236,1.803
70.78,0.313,-0.788,2,7,0.083,7,0.236,1.803
70.91,0.313,-0.788,2,7,0.083,7,0.236,1.803
71.04,0.313,-0.788,2,7,0.083,7,0.236,1.803
71.17,0.313,-0.788,2,7,0.083,7,0.236,1.803
71.30,0.313,-0.788,2,7,0.083,7,0.236,1.803
71.42,0.313,-0.788,2,7,0.083,7,0.236,1.803
71.55,0.314,-0.788,2,7,0.083,7,0.236,1.803
71.68,0.313,-0.788,2,7,0.083,7,0.236,1.803
71.81,0.313,-0.788,2,7,0.083,7,0.236,1.803
71.94,0.314,-0.788,2,7,0.083,7,0.236,1.803
72.06,0.313,-0.788,2,7,0.083,7,0.236,1.803
72.19,0.313,-0.788,2,7,0.083,7,0.236,1.803
72.32,0.315,-0.788,2,7,0.083,7,0.053,1.803
72.45,0.313,-0.788,2,7,0.083,7,0.236,1.803
72.58,0.313,-0.789,2,7,0.083,7,0.236,1.803
72.70,0.315,-0.788,2,7,0.083,7,0.053,1.803
72.83,0.314,-0.788,2,7,0.083,7,0.236,1.803
72.96,0.313,-0.789,2,7,0.083,7,0.236,1.803
73.09,0.315,-0.788,2,7,0.083,7,0.053,1.803
73.22,0.314,-0.788,2,7,0.083,7,0.236,1.803
73.34,0.313,-0.789,2,7,0.083,7,0.236,1.803
73.47,0.315,-0.788,2,7,0.083,7,0.053,1.803
73.60,0.314,-0.788,2,7,0.083,7,0.236,1.803
73.73,0.313,-0.789,2,7,0.083,7,0.236,1.803
73.86,0.313,-0.789,2,7,0.083,7,0.236,1.803
73.98,0.314,-0.788,2,7,0.083,7,0.236,1.803
74.11,0.313,-0.789,2,7,0.083,7,0.236,1.803
74.24,0.313,-0.789,2,7,0.083,7,0.236,1.803
74.37,0.314,-0.788,2,7,0.083,7,0.236,1.803
74.50,0.314,-0.789,2,7,0.083,7,0.236,1.803
74.62,0.313,-0.789,2,7,0.083,7,0.236,1.803
74.75,0.314,-0.788,2,7,0.083,7,0.236,1.803
74.88,0.314,-0.789,2,7,0.083,7,0.236,1.803
75.01,0.313,-0.789,2,7,0.083,7,0.236,1.803
75.14,0.314,-0.788,2,7,0.083,7,0.236,1.803
75.26,0.314,-0.789,2,7,0.083,7,0.236,1.803
75.39,0.313,-0.789,2,7,0.083,7,0.236,1.803
75.52,0.314,-0.789,2,7,0.083,7,0.236,1.803
75.65,0.314,-0.789,2,7,0.083,7,0.236,1.803
75.78,0.314,-0.789,2,7,0.083,7,0.236,1.803
75.90,0.315,-0.788,2,7,0.083,7,0.053,1.803
76.03,0.314,-0.789,2,7,0.083,7,0.236,1.803
76.16,0.314,-0.789,2,7,0.083,7,0.236,1.803
76.29,0.315,-0.788,2,7,0.083,7,0.053,1.803
76.42,0.314,-0.789,2,7,0.083,7,0.236,1.803
76.54,0.314,-0.789,2,7,0.083,7,0.236,1.803
76.67,0.315,-0.788,2,7,0.083,7,0.053,1.803
76.80,0.314,-0.789,2,7,0.083,7,0.236,1.803
76.93,0.314,-0.789,2,7,0.083,7,0.236,1.803
77.06,0.315,-0.788,2,7,0.083,7,0.053,1.803
77.18,0.314,-0.789,2,7,0.083,7,0.236,1.803
77.31,0.314,-0.789,2,7,0.083,7,0.236,1.803
77.44,0.315,-0.788,2,7,0.083,7,0.053,1.803
77.57,0.314,-0.789,2,7,0.083,7,0.236,1.803
77.70,0.314,-0.789,2,7,0.083,7,0.236,1.803
77.82,0.314,-0.789,2,7,0.083,7,0.236,1.803
77.95,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.08,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.21,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.34,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.46,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.59,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.72,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.85,0.314,-0.789,2,7,0.083,7,0.236,1.803
78.98,0.314,-0.789,2,7,0.083,7,0.236,1.803
79.10,0.314,-0.789,2,7,0.083,7,0.236,1.803
79.23,0.314,-0.789,2,7,0.083,7,0.236,1.803
79.36,0.314,-0.789,2,7,0.083,7,0.236,1.803
79.49,0.314,-0.789,2,7,0.083,7,0.236,1.803
79.62,0.314,-0.789,2,7,0.083,7,0.236,1.803
79.74,0.314,-0.789,2,7,0.083,7,0.236,1.803
79.87,0.315,-0.788,2,7,0.083,7,0.053,1.803
80.00,0.314,-0.789,2,7,0.083,7,0.236,1.803
80.13,0.314,-0.789,2,7,0.083,8,0.236,1.803
80.26,0.315,-0.788,2,7,0.083,9,0.053,1.803
80.38,0.314,-0.789,2,7,0.083,9,0.236,1.803
80.51,0.314,-0.789,2,7,0.083,9,0.236,1.803
80.64,0.315,-0.788,2,7,0.083,9,0.053,1.803
80.77,0.314,-0.789,2,7,0.083,9,0.236,1.803
80.90,0.314,-0.789,2,7,0.083,9,0.236,1.803
81.02,0.315,-0.788,2,7,0.083,9,0.053,1.803
81.15,0.314,-0.789,2,7,0.083,9,0.236,1.803
81.28,0.314,-0.789,2,7,0.083,9,0.236,1.803
81.41,0.315,-0.788,2,7,0.083,9,0.053,1.803
81.54,0.314,-0.789,2,7,0.083,9,0.236,1.803
81.66,0.314,-0.789,2,7,0.083,9,0.236,1.803
81.79,0.315,-0.788,2,7,0.083,9,0.053,1.803
81.92,0.314,-0.789,2,7,0.083,9,0.236,1.803
82.05,0.314,-0.789,2,7,0.083,9,0.236,1.803
82.18,0.315,-0.788,2,7,0.083,9,0.053,1.803
82.30,0.314,-0.789,2,7,0.083,9,0.236,1.803
82.43,0.314,-0.789,2,7,0.083,10,0.236,1.803
82.56,0.314,-0.789,2,7,0.083,10,0.236,1.803
82.69,0.314,-0.789,2,7,0.083,10,0.236,1.803
82.82,0.314,-0.789,2,7,0.083,10,0.236,1.803
82.94,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.07,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.20,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.33,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.46,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.58,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.71,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.84,0.314,-0.789,2,7,0.083,10,0.236,1.803
83.97,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.10,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.22,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.35,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.48,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.61,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.74,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.86,0.314,-0.789,2,7,0.083,10,0.236,1.803
84.99,0.315,-0.788,2,7,0.083,10,0.053,1.803
85.12,0.314,-0.789,2,7,0.083,10,0.236,1.803
85.25,0.314,-0.789,2,7,0.083,10,0.236,1.803
85.38,0.315,-0.788,2,7,0.083,11,0.053,1.803
85.50,0.314,-0.789,2,7,0.083,11,0.236,1.803
85.63,0.314,-0.789,2,7,0.083,11,0.236,1.803
85.76,0.315,-0.788,2,7,0.083,11,0.053,1.803
85.89,0.314,-0.789,2,7,0.083,11,0.236,1.803
86.02,0.314,-0.789,2,7,0.083,11,0.236,1.803
86.14,0.315,-0.788,2,7,0.083,11,0.053,1.803
86.27,0.314,-0.789,2,7,0.083,11,0.236,1.803
86.40,0.314,-0.789,2,7,0.083,11,0.236,1.803
86.53,0.315,-0.788,2,7,0.083,11,0.053,1.803
86.66,0.314,-0.789,2,7,0.083,11,0.236,1.803
86.78,0.314,-0.789,2,7,0.083,11,0.236,1.803
86.91,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.04,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.17,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.30,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.42,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.55,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.68,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.81,0.314,-0.789,2,7,0.083,11,0.236,1.803
87.94,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.06,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.19,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.32,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.45,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.58,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.70,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.83,0.314,-0.789,2,7,0.083,11,0.236,1.803
88.96,0.314,-0.789,2,7,0.083,11,0.236,1.803
89.09,0.314,-0.789,2,7,0.083,11,0.236,1.803
89.22,0.314,-0.789,2,7,0.083,11,0.236,1.803
89.34,0.315,-0.788,2,7,0.083,11,0.053,1.803
89.47,0.314,-0.789,2,7,0.083,11,0.236,1.803
89.60,0.314,-0.789,2,7,0.083,11,0.236,1.803
89.73,0.315,-0.788,2,7,0.083,11,0.053,1.803
89.86,0.314,-0.789,2,7,0.083,11,0.236,1.803
89.98,0.314,-0.789,2,7,0.083,11,0.236,1.803
90.11,0.315,-0.788,2,7,0.083,11,0.053,1.803
90.24,0.314,-0.789,2,7,0.083,11,0.236,1.803
90.37,0.314,-0.789,2,7,0.083,11,0.236,1.803
90.50,0.315,-0.788,2,7,0.083,11,0.053,1.803
90.62,0.314,-0.789,2,7,0.083,11,0.236,1.803
90.75,0.314,-0.789,2,7,0.083,11,0.236,1.803
90.88,0.315,-0.788,2,7,0.083,11,0.053,1.803
91.01,0.314,-0.789,2,7,0.083,11,0.236,1.803
91.14,0.314,-0.789,2,7,0.083,11,0.236,1.803
91.26,0.315,-0.788,2,7,0.083,11,0.053,1.803
91.39,0.314,-0.789,2,7,0.083,11,0.236,1.803
91.52,0.314,-0.789,2,7,0.083,11,0.236,1.803
91.65,0.314,-0.789,2,7,0.083,11,0.236,1.803
91.78,0.314,-0.789,2,7,0.083,11,0.236,1.803
91.90,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.03,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.16,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.29,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.42,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.54,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.67,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.80,0.314,-0.789,2,7,0.083,11,0.236,1.803
92.93,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.06,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.18,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.31,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.44,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.57,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.70,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.82,0.314,-0.789,2,7,0.083,11,0.236,1.803
93.95,0.314,-0.789,2,7,0.083,11,0.236,1.803
94.08,0.315,-0.788,2,7,0.083,11,0.053,1.803
94.21,0.314,-0.789,2,7,0.083,11,0.236,1.803
94.34,0.314,-0.789,2,7,0.083,11,0.236,1.803
94.46,0.315,-0.788,2,7,0.083,11,0.053,1.803
94.59,0.314,-0.789,2,7,0.083,11,0.236,1.803
94.72,0.314,-0.789,2,7,0.083,11,0.236,1.803
94.85,0.315,-0.788,2,7,0.083,11,0.053,1.803
94.98,0.314,-0.789,2,7,0.083,11,0.236,1.803
95.10,0.314,-0.789,2,7,0.083,11,0.236,1.803
95.23,0.315,-0.788,2,7,0.083,11,0.053,1.803
95.36,0.314,-0.789,2,7,0.083,11,0.236,1.803
95.49,0.314,-0.789,2,7,0.083,11,0.236,1.803
95.62,0.315,-0.788,2,7,0.083,11,0.053,1.803
95.74,0.314,-0.789,2,7,0.083,11,0.236,1.803
95.87,0.314,-0.789,2,7,0.083,11,0.236,1.803
96.00,0.315,-0.788,2,7,0.083,11,0.053,1.803
96.13,0.314,-0.789,2,7,0.083,11,0.236,1.803
96.26,0.314,-0.789,2,7,0.083,11,0.236,1.803
96.38,0.314,-0.789,2,7,0.083,11,0.236,1.803
96.51,0.314,-0.789,2,7,0.083,11,0.236,1.803
96.64,0.314,-0.789,2,7,0.083,11,0.236,1.803
96.77,0.314,-0.789,2,7,0.083,11,0.236,1.803
96.90,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.02,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.15,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.28,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.41,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.54,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.66,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.79,0.314,-0.789,2,7,0.083,11,0.236,1.803
97.92,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.05,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.18,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.30,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.43,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.56,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.69,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.82,0.314,-0.789,2,7,0.083,11,0.236,1.803
98.94,0.314,-0.789,2,7,0.083,11,0.236,1.803
99.07,0.314,-0.789,2,7,0.083,11,0.236,1.803
99.20,0.316,-0.788,2,7,0.083,11,0.053,1.803
99.33,0.314,-0.789,2,7,0.083,11,0.236,1.803
99.46,0.314,-0.789,2,7,0.083,11,0.236,1.803
99.58,0.316,-0.788,2,7,0.083,11,0.053,1.803
99.71,0.314,-0.789,2,7,0.083,11,0.236,1.803
99.84,0.314,-0.789,2,7,0.083,11,0.236,1.803
99.97,0.316,-0.788,2,7,0.083,11,0.053,1.803
100.10,0.314,-0.789,2,7,0.083,11,0.236,1.803
100.22,0.314,-0.789,2,7,0.083,11,0.236,1.803
100.35,0.316,-0.788,2,7,0.083,11,0.053,1.803
100.48,0.314,-0.789,2,7,0.083,11,0.236,1.803
100.61,0.314,-0.789,2,7,0.083,11,0.236,1.803
100.74,0.316,-0.788,2,7,0.083,11,0.053,1.803
100.86,0.314,-0.789,2,7,0.083,11,0.236,1.803
100.99,0.314,-0.789,2,7,0.083,11,0.236,1.803
101.12,0.316,-0.788,2,7,0.083,11,0.053,1.803
101.25,0.314,-0.789,2,7,0.083,11,0.236,1.803
101.38,0.314,-0.789,2,7,0.083,11,0.236,1.803
101.50,0.316,-0.788,2,7,0.083,11,0.053,1.803
101.63,0.314,-0.789,2,7,0.083,11,0.236,1.803
101.76,0.314,-0.789,2,7,0.083,11,0.236,1.803
101.89,0.314,-0.789,2,7,0.083,11,0.236,1.803
102.02,0.315,-0.789,2,7,0.083,11,0.236,1.803
102.14,0.314,-0.789,2,7,0.083,11,0.236,1.803
102.27,0.314,-0.789,2,7,0.083,11,0.236,1.803
102.40,0.315,-0.789,2,7,0.083,11,0.236,1.803
102.53,0.314,-0.789,2,7,0.083,11,0.236,1.803
102.66,0.314,-0.789,2,7,0.083,11,0.236,1.803
102.78,0.315,-0.789,2,7,0.083,11,0.236,1.803
102.91,0.314,-0.789,2,7,0.083,11,0.236,1.803
103.04,0.314,-0.789,2,7,0.083,11,0.236,1.803
103.17,0.315,-0.789,2,7,0.083,11,0.236,1.803
103.30,0.314,-0.789,2,7,0.083,11,0.236,1.803
103.42,0.314,-0.789,2,7,0.083,11,0.236,1.803
103.55,0.315,-0.789,2,7,0.083,11,0.236,1.803
103.68,0.315,-0.789,2,7,0.083,11,0.236,1.803
103.81,0.314,-0.789,2,7,0.083,11,0.236,1.803
103.94,0.315,-0.789,2,7,0.083,11,0.236,1.803
104.06,0.315,-0.789,2,7,0.083,11,0.236,1.803
104.19,0.314,-0.789,2,7,0.083,11,0.236,1.803
104.32,0.315,-0.789,2,7,0.083,11,0.236,1.803
104.45,0.315,-0.789,2,7,0.083,11,0.236,1.803
104.58,0.314,-0.789,2,7,0.083,11,0.236,1.803
104.70,0.316,-0.789,2,7,0.083,11,0.053,1.803
104.83,0.315,-0.789,2,7,0.083,11,0.236,1.803
104.96,0.314,-0.789,2,7,0.083,11,0.236,1.803
105.09,0.316,-0.789,2,7,0.083,11,0.053,1.803
105.22,0.315,-0.789,2,7,0.083,11,0.236,1.803
105.34,0.315,-0.789,2,7,0.083,11,0.236,1.803
105.47,0.316,-0.789,2,7,0.083,11,0.053,1.803
105.60,0.315,-0.789,2,7,0.083,11,0.236,1.803
105.73,0.315,-0.789,2,7,0.083,11,0.236,1.803
105.86,0.316,-0.789,2,7,0.083,11,0.053,1.803
105.98,0.315,-0.789,2,7,0.083,11,0.236,1.803
106.11,0.315,-0.789,2,7,0.083,11,0.236,1.803
106.24,0.316,-0.789,2,7,0.083,11,0.053,1.803
106.37,0.315,-0.789,2,7,0.083,11,0.236,1.803
106.50,0.315,-0.789,2,7,0.083,11,0.236,1.803
106.62,0.316,-0.789,2,7,0.083,11,0.053,1.803
106.75,0.315,-0.789,2,7,0.083,11,0.236,1.803
106.88,0.315,-0.789,2,7,0.083,11,0.236,1.803
107.01,0.316,-0.789,2,7,0.083,11,0.053,1.803
107.14,0.315,-0.789,2,7,0.083,11,0.236,1.803
107.26,0.315,-0.789,2,7,0.083,11,0.236,1.803
107.39,0.316,-0.789,2,7,0.083,11,0.053,1.803
107.52,0.315,-0.789,2,7,0.083,11,0.236,1.803
107.65,0.315,-0.789,2,7,0.083,11,0.236,1.803
107.78,0.315,-0.789,2,7,0.083,11,0.236,1.803
107.90,0.315,-0.789,2,7,0.083,11,0.236,1.803
108.03,0.315,-0.789,2,7,0.083,11,0.236,1.803
108.16,0.315,-0.789,2,7,0.083,11,0.236,1.803
108.29,0.315,-0.789,2,7,0.083,11,0.236,1.803
108.42,0.315,-0.789,2,7,0.083,11,0.236,1.803
108.54,0.315,-0.790,2,7,0.083,11,0.236,1.803
108.67,0.315,-0.789,2,7,0.083,11,0.236,1.803
108.80,0.315,-0.789,2,7,0.083,11,0.236,1.803
108.93,0.315,-0.790,2,7,0.083,11,0.236,1.803
109.06,0.315,-0.789,2,7,0.083,11,0.236,1.803
109.18,0.315,-0.789,2,7,0.083,11,0.236,1.803
109.31,0.315,-0.790,2,7,0.083,11,0.236,1.803
109.44,0.315,-0.789,2,7,0.083,11,0.236,1.803
109.57,0.315,-0.789,2,7,0.083,11,0.236,1.803
109.70,0.315,-0.790,2,7,0.083,11,0.236,1.803
109.82,0.315,-0.789,2,7,0.083,11,0.236,1.803
109.95,0.315,-0.789,2,7,0.083,11,0.236,1.803
110.08,0.315,-0.790,2,7,0.083,11,0.236,1.803
110.21,0.315,-0.789,2,7,0.083,11,0.236,1.803
110.34,0.315,-0.789,2,7,0.083,11,0.236,1.803
110.46,0.315,-0.790,2,7,0.083,11,0.236,1.803
110.59,0.315,-0.789,2,7,0.083,11,0.236,1.803
110.72,0.315,-0.789,2,7,0.083,11,0.236,1.803
110.85,0.315,-0.790,2,7,0.083,11,0.236,1.803
110.98,0.315,-0.789,2,7,0.083,11,0.236,1.803
111.10,0.315,-0.790,2,7,0.083,11,0.236,1.803
111.23,0.315,-0.790,2,7,0.083,11,0.236,1.803
111.36,0.316,-0.789,2,7,0.083,11,0.053,1.803
111.49,0.315,-0.790,2,7,0.083,11,0.236,1.803
111.62,0.315,-0.790,2,7,0.083,11,0.236,1.803
111.74,0.316,-0.789,2,7,0.083,11,0.053,1.803
111.87,0.315,-0.790,2,7,0.083,11,0.236,1.803
112.00,0.315,-0.790,2,7,0.083,11,0.236,1.803
112.13,0.316,-0.789,2,7,0.083,11,0.053,1.803
112.26,0.315,-0.790,2,7,0.083,11,0.236,1.803
112.38,0.315,-0.790,2,7,0.083,11,0.236,1.803
112.51,0.316,-0.789,2,7,0.083,11,0.053,1.803
112.64,0.315,-0.790,2,7,0.083,11,0.236,1.803
112.77,0.315,-0.790,2,7,0.083,11,0.236,1.803
112.90,0.316,-0.789,2,7,0.083,11,0.053,1.803
113.02,0.315,-0.790,2,7,0.083,11,0.236,1.803
113.15,0.315,-0.790,2,7,0.083,11,0.236,1.803
113.28,0.316,-0.789,2,7,0.083,11,0.053,1.803
113.41,0.315,-0.790,2,7,0.083,11,0.236,1.803
113.54,0.315,-0.790,2,7,0.083,11,0.236,1.803
113.66,0.316,-0.789,2,7,0.083,11,0.053,1.803
113.79,0.315,-0.790,2,7,0.083,11,0.236,1.803
113.92,0.315,-0.790,2,7,0.083,11,0.236,1.803
114.05,0.316,-0.789,2,7,0.083,11,0.053,1.803
114.18,0.315,-0.790,2,7,0.083,11,0.236,1.803
114.30,0.315,-0.790,2,7,0.083,11,0.236,1.803
114.43,0.316,-0.789,2,7,0.083,11,0.053,1.803
114.56,0.315,-0.790,2,7,0.083,11,0.236,1.803
114.69,0.315,-0.790,2,7,0.083,11,0.236,1.803
