time,x,y,row,col,coverage,collision_count,v,w
112.38,-0.651,-0.328,4,3,0.157,4,0.186,0.543
112.51,-0.668,-0.327,4,3,0.157,4,0.183,0.555
112.64,-0.685,-0.326,4,2,0.157,4,0.179,0.570
112.77,-0.701,-0.325,4,2,0.157,4,0.177,0.579
112.90,-0.717,-0.325,4,2,0.157,4,0.173,0.592
113.02,-0.732,-0.324,4,2,0.157,4,0.172,0.599
113.15,-0.746,-0.323,4,2,0.157,4,0.137,0.727
113.28,-0.754,-0.323,4,2,0.157,4,0.105,0.845
113.41,-0.758,-0.323,4,2,0.157,4,0.088,0.910
113.54,-0.759,-0.323,4,2,0.157,4,0.079,0.943
113.66,-0.759,-0.323,4,2,0.157,4,0.074,0.960
113.79,-0.760,-0.323,4,2,0.157,4,0.072,0.968
113.92,-0.761,-0.323,4,2,0.157,4,0.071,0.974
114.05,-0.762,-0.323,4,2,0.157,4,0.070,0.975
114.18,-0.763,-0.323,4,2,0.157,4,0.070,0.978
114.30,-0.764,-0.324,4,2,0.157,4,0.069,0.980
114.43,-0.765,-0.325,4,2,0.157,4,0.069,0.980
114.56,-0.766,-0.327,4,2,0.157,4,0.069,0.979
114.69,-0.767,-0.329,4,2,0.157,4,0.070,0.977
114.82,-0.768,-0.331,4,2,0.157,4,0.070,0.976
114.94,-0.770,-0.334,4,2,0.157,4,0.071,0.975
115.07,-0.772,-0.337,4,2,0.157,4,0.071,0.972
115.20,-0.774,-0.340,4,2,0.157,4,0.049,1.056
115.33,-0.775,-0.344,4,2,0.157,4,0.069,0.980
115.46,-0.780,-0.349,4,2,0.157,4,0.103,0.852
115.58,-0.792,-0.356,4,2,0.157,4,0.138,0.724
115.71,-0.807,-0.365,4,2,0.157,4,0.172,0.596
115.84,-0.826,-0.378,4,2,0.157,4,0.207,0.468
115.97,-0.847,-0.394,4,2,0.157,4,0.241,0.340
116.10,-0.869,-0.411,4,2,0.157,4,0.275,0.212
116.22,-0.891,-0.428,4,2,0.157,4,0.298,0.084
116.35,-0.914,-0.445,4,1,0.167,4,0.248,-0.044
116.48,-0.936,-0.462,3,1,0.167,4,0.185,-0.108
116.61,-0.955,-0.476,3,1,0.167,4,0.175,0.020
116.74,-0.970,-0.487,3,1,0.167,4,0.111,0.148
116.86,-0.980,-0.496,3,1,0.167,4,0.098,0.276
116.99,-0.989,-0.503,3,1,0.167,4,0.079,0.404
117.12,-0.996,-0.509,3,1,0.167,4,0.069,0.532
117.25,-1.002,-0.516,3,1,0.167,4,0.087,0.596
117.38,-1.010,-0.526,3,1,0.167,4,0.128,0.468
117.50,-1.020,-0.540,3,1,0.167,4,0.167,0.340
117.63,-1.032,-0.558,3,1,0.167,4,0.198,0.212
117.76,-1.045,-0.579,3,1,0.167,4,0.205,0.084
117.89,-1.058,-0.600,3,1,0.167,4,0.160,0.084
118.02,-1.068,-0.617,3,1,0.167,4,0.136,0.212
118.14,-1.077,-0.633,3,1,0.167,4,0.126,0.340
118.27,-1.084,-0.648,3,1,0.167,4,0.148,0.468
118.40,-1.092,-0.665,3,1,0.167,4,0.172,0.596
118.53,-1.098,-0.684,2,1,0.167,4,0.138,0.724
118.66,-1.102,-0.702,2,1,0.167,4,0.172,0.596
118.78,-1.106,-0.724,2,1,0.167,4,0.207,0.468
118.91,-1.110,-0.750,2,1,0.167,4,0.207,0.468
119.04,-1.112,-0.773,2,1,0.167,4,0.172,0.596
119.17,-1.112,-0.792,2,1,0.167,4,0.138,0.724
119.30,-1.112,-0.802,2,1,0.167,4,0.109,0.833
119.42,-1.112,-0.806,2,1,0.167,4,0.093,0.891
119.55,-1.112,-0.809,2,1,0.167,4,0.085,0.920
119.68,-1.112,-0.810,2,1,0.167,4,0.081,0.936
119.81,-1.112,-0.811,2,1,0.167,4,0.079,0.944
119.94,-1.111,-0.812,2,1,0.167,4,0.078,0.948
120.06,-1.111,-0.812,2,1,0.167,4,0.077,0.951
120.19,-1.110,-0.813,2,1,0.167,4,0.076,0.953
120.32,-1.110,-0.813,2,1,0.167,4,0.076,0.954
120.45,-1.109,-0.814,2,1,0.167,4,0.076,0.956
120.58,-1.109,-0.814,2,1,0.167,4,0.075,0.957
120.70,-1.108,-0.815,2,1,0.167,4,0.075,0.959
120.83,-1.107,-0.815,2,1,0.167,4,0.074,0.962
120.96,-1.105,-0.816,2,1,0.167,4,0.073,0.965
121.09,-1.104,-0.817,2,1,0.167,4,0.090,0.903
121.22,-1.101,-0.823,2,1,0.167,4,0.124,0.775
121.34,-1.098,-0.836,2,1,0.167,4,0.159,0.647
121.47,-1.095,-0.850,2,1,0.167,4,0.124,0.775
121.60,-1.091,-0.860,2,1,0.167,4,0.115,0.775
121.73,-1.086,-0.872,2,1,0.167,4,0.135,0.647
121.86,-1.080,-0.887,2,1,0.167,4,0.142,0.519
121.98,-1.073,-0.904,1,1,0.176,4,0.154,0.391
122.11,-1.064,-0.921,1,1,0.176,4,0.145,0.327
122.24,-1.057,-0.935,1,1,0.176,4,0.105,0.455
122.37,-1.050,-0.946,1,1,0.176,4,0.108,0.391
122.50,-1.042,-0.958,1,1,0.176,4,0.124,0.263
122.62,-1.032,-0.970,1,1,0.176,4,0.123,0.135
122.75,-1.023,-0.982,1,1,0.176,4,0.096,0.007
122.88,-1.016,-0.991,1,1,0.176,4,0.070,-0.036
123.01,-1.011,-0.998,1,1,0.176,4,0.054,0.068
123.14,-1.007,-1.003,1,1,0.176,4,0.049,0.196
123.26,-1.003,-1.007,1,1,0.176,4,0.058,0.149
123.39,-0.999,-1.012,1,1,0.176,4,0.060,0.088
123.52,-0.995,-1.017,1,1,0.176,4,0.040,0.058
123.65,-0.991,-1.021,1,1,0.176,4,0.022,0.046
123.78,-0.989,-1.024,1,1,0.176,4,0.043,0.037
123.90,-0.986,-1.027,1,1,0.176,4,0.038,0.034
124.03,-0.983,-1.030,1,1,0.176,5,0.027,0.034
124.16,-0.981,-1.032,1,1,0.176,5,0.023,0.066
124.29,-0.979,-1.034,1,1,0.176,5,0.020,0.060
124.42,-0.978,-1.036,1,1,0.176,5,0.016,-0.004
124.54,-0.976,-1.037,1,1,0.176,5,0.016,0.060
124.67,-0.975,-1.039,1,1,0.176,5,0.016,0.060
124.80,-0.973,-1.041,1,1,0.176,5,0.024,0.078
124.93,-0.971,-1.042,1,1,0.176,5,0.032,0.036
125.06,-0.969,-1.044,1,1,0.176,5,0.028,-0.043
125.18,-0.967,-1.046,1,1,0.176,5,0.016,0.085
125.31,-0.966,-1.047,1,1,0.176,5,0.016,0.085
125.44,-0.965,-1.049,1,1,0.176,5,0.016,-0.043
125.57,-0.963,-1.050,1,1,0.176,5,0.016,-0.043
125.70,-0.962,-1.051,1,1,0.176,5,0.016,0.085
125.82,-0.960,-1.053,1,1,0.176,5,0.015,0.149
125.95,-0.959,-1.054,1,1,0.176,5,0.016,0.021
126.08,-0.957,-1.055,1,1,0.176,5,0.016,-0.071
126.21,-0.956,-1.057,1,1,0.176,5,0.016,-0.071
126.34,-0.955,-1.058,1,1,0.176,5,0.016,0.057
126.46,-0.953,-1.060,1,1,0.176,5,0.015,0.185
126.59,-0.952,-1.061,1,1,0.176,5,0.015,0.185
126.72,-0.950,-1.062,1,1,0.176,5,0.016,0.057
126.85,-0.949,-1.063,1,1,0.176,5,0.016,-0.071
126.98,-0.947,-1.065,1,1,0.176,5,0.015,-0.199
127.10,-0.946,-1.066,1,1,0.176,5,0.016,-0.071
127.23,-0.944,-1.067,1,1,0.176,5,0.016,0.057
127.36,-0.943,-1.069,1,1,0.176,5,0.015,0.185
127.49,-0.941,-1.070,1,1,0.176,5,0.015,0.185
127.62,-0.940,-1.071,1,1,0.176,5,0.016,0.057
127.74,-0.938,-1.072,1,1,0.176,5,0.016,-0.071
127.87,-0.937,-1.073,1,1,0.176,5,0.016,-0.071
128.00,-0.935,-1.075,1,1,0.176,5,0.016,0.057
128.13,-0.934,-1.076,1,1,0.176,5,0.015,0.185
128.26,-0.932,-1.077,1,1,0.176,5,0.015,0.185
128.38,-0.931,-1.078,1,1,0.176,5,0.024,0.085
128.51,-0.929,-1.080,1,1,0.176,5,0.021,0.033
128.64,-0.927,-1.081,1,1,0.176,5,0.023,-0.044
128.77,-0.925,-1.082,1,1,0.176,5,0.015,-0.172
128.90,-0.924,-1.083,1,1,0.176,5,0.015,-0.108
129.02,-0.922,-1.085,1,1,0.176,5,0.016,0.020
129.15,-0.921,-1.086,1,1,0.176,5,0.015,0.148
129.28,-0.919,-1.087,1,1,0.176,5,0.015,0.276
129.41,-0.918,-1.088,1,1,0.176,5,0.015,0.148
129.54,-0.916,-1.089,1,1,0.176,5,0.020,0.061
129.66,-0.914,-1.091,1,1,0.176,5,0.016,0.020
129.79,-0.912,-1.092,1,1,0.176,5,0.016,-0.050
129.92,-0.910,-1.093,1,1,0.176,5,0.015,-0.114
130.05,-0.909,-1.094,1,1,0.176,5,0.015,-0.114
130.18,-0.907,-1.096,1,1,0.176,5,0.016,0.014
130.30,-0.906,-1.097,1,1,0.176,5,0.015,0.142
130.43,-0.904,-1.098,1,1,0.176,5,0.015,0.270
130.56,-0.902,-1.099,1,1,0.176,5,0.015,0.142
130.69,-0.901,-1.100,1,1,0.176,5,0.016,0.078
130.82,-0.898,-1.102,1,2,0.185,5,0.040,0.075
130.94,-0.894,-1.104,1,2,0.185,5,0.016,0.071
131.07,-0.890,-1.106,1,2,0.185,5,0.052,0.105
131.20,-0.886,-1.108,1,2,0.185,5,0.043,0.100
131.33,-0.881,-1.111,1,2,0.185,5,0.064,0.124
131.46,-0.874,-1.115,1,2,0.185,5,0.072,0.141
131.58,-0.867,-1.119,1,2,0.185,5,0.066,0.145
131.71,-0.860,-1.122,1,2,0.185,5,0.074,0.150
131.84,-0.852,-1.126,0,2,0.194,5,0.094,0.149
131.97,-0.841,-1.131,0,2,0.194,5,0.105,0.151
132.10,-0.829,-1.136,0,2,0.194,5,0.087,0.155
132.22,-0.817,-1.140,0,2,0.194,5,0.131,0.160
132.35,-0.803,-1.146,0,2,0.194,5,0.127,0.199
132.48,-0.787,-1.151,0,2,0.194,5,0.130,0.199
132.61,-0.771,-1.157,0,2,0.194,5,0.177,0.263
132.74,-0.750,-1.163,0,2,0.194,5,0.160,0.391
132.86,-0.728,-1.168,0,2,0.194,5,0.210,0.455
132.99,-0.703,-1.173,0,2,0.194,5,0.193,0.519
133.12,-0.679,-1.177,0,2,0.194,5,0.210,0.455
133.25,-0.653,-1.180,0,3,0.204,5,0.228,0.391
133.38,-0.626,-1.183,0,3,0.204,5,0.245,0.327
133.50,-0.599,-1.186,0,3,0.204,5,0.210,0.455
133.63,-0.574,-1.188,0,3,0.204,5,0.228,0.391
133.76,-0.550,-1.190,0,3,0.204,5,0.210,0.455
133.89,-0.529,-1.192,0,3,0.204,5,0.210,0.455
134.02,-0.507,-1.193,0,3,0.204,5,0.193,0.519
134.14,-0.489,-1.194,0,3,0.204,5,0.164,0.627
134.27,-0.475,-1.195,0,3,0.204,5,0.157,0.652
134.40,-0.462,-1.196,0,3,0.204,5,0.157,0.652
134.53,-0.449,-1.197,0,4,0.213,5,0.160,0.641
134.66,-0.434,-1.198,0,4,0.213,5,0.164,0.625
134.78,-0.420,-1.199,0,4,0.213,5,0.165,0.625
134.91,-0.404,-1.200,0,4,0.213,5,0.163,0.630
135.04,-0.390,-1.201,0,4,0.213,5,0.166,0.618
135.17,-0.375,-1.202,0,4,0.213,5,0.167,0.616
135.30,-0.360,-1.203,0,4,0.213,5,0.161,0.638
135.42,-0.346,-1.204,0,4,0.213,5,0.166,0.621
135.55,-0.331,-1.205,0,4,0.213,5,0.162,0.636
135.68,-0.317,-1.206,0,4,0.213,5,0.163,0.631
135.81,-0.302,-1.207,0,4,0.213,5,0.165,0.624
135.94,-0.288,-1.208,0,4,0.213,5,0.158,0.651
136.06,-0.274,-1.209,0,4,0.213,5,0.164,0.626
136.19,-0.259,-1.210,0,4,0.213,5,0.165,0.624
136.32,-0.245,-1.211,0,4,0.213,5,0.147,0.689
136.45,-0.231,-1.212,0,4,0.213,5,0.157,0.652
136.58,-0.218,-1.213,0,5,0.222,5,0.167,0.615
136.70,-0.205,-1.214,0,5,0.222,5,0.148,0.685
136.83,-0.193,-1.214,0,5,0.222,5,0.130,0.753
136.96,-0.184,-1.215,0,5,0.222,5,0.130,0.753
137.09,-0.175,-1.215,0,5,0.222,5,0.113,0.817
137.22,-0.171,-1.216,0,5,0.222,5,0.096,0.881
137.34,-0.169,-1.216,0,5,0.222,5,0.096,0.881
137.47,-0.166,-1.216,0,5,0.222,5,0.096,0.881
137.60,-0.163,-1.216,0,5,0.222,5,0.079,0.945
137.73,-0.162,-1.216,0,5,0.222,5,0.096,0.881
137.86,-0.157,-1.217,0,5,0.222,5,0.130,0.753
137.98,-0.148,-1.217,0,5,0.222,5,0.130,0.753
138.11,-0.140,-1.218,0,5,0.222,5,0.130,0.753
138.24,-0.133,-1.218,0,5,0.222,5,0.113,0.817
138.37,-0.127,-1.218,0,5,0.222,5,0.113,0.817
138.50,-0.122,-1.219,0,5,0.222,5,0.113,0.817
138.62,-0.118,-1.219,0,5,0.222,5,0.079,0.945
138.75,-0.117,-1.219,0,5,0.222,5,0.096,0.881
138.88,-0.113,-1.219,0,5,0.222,5,0.113,0.817
139.01,-0.107,-1.220,0,5,0.222,5,0.113,0.817
139.14,-0.102,-1.220,0,5,0.222,5,0.096,0.881
139.26,-0.100,-1.220,0,5,0.222,5,0.079,0.945
139.39,-0.099,-1.220,0,5,0.222,5,0.096,0.881
139.52,-0.094,-1.220,0,5,0.222,5,0.130,0.753
139.65,-0.083,-1.221,0,5,0.222,5,0.165,0.625
139.78,-0.070,-1.222,0,5,0.222,5,0.136,0.729
139.90,-0.062,-1.222,0,5,0.222,5,0.102,0.857
140.03,-0.060,-1.222,0,5,0.222,5,0.068,0.985
140.16,-0.058,-1.222,0,5,0.222,5,0.102,0.857
140.29,-0.052,-1.223,0,5,0.222,5,0.136,0.729
140.42,-0.042,-1.223,0,5,0.222,5,0.136,0.729
140.54,-0.033,-1.224,0,5,0.222,5,0.136,0.729
140.67,-0.025,-1.224,0,5,0.222,5,0.119,0.793
140.80,-0.020,-1.224,0,5,0.222,5,0.085,0.921
140.93,-0.018,-1.224,0,5,0.222,5,0.085,0.921
141.06,-0.015,-1.225,0,5,0.222,5,0.119,0.793
141.18,-0.006,-1.225,0,5,0.222,5,0.154,0.665
141.31,0.008,-1.226,0,6,0.231,5,0.151,0.675
141.44,0.018,-1.226,0,6,0.231,5,0.117,0.803
141.57,0.023,-1.227,0,6,0.231,5,0.100,0.867
141.70,0.025,-1.227,0,6,0.231,5,0.068,0.984
141.82,0.027,-1.227,0,6,0.231,5,0.103,0.856
141.95,0.033,-1.227,0,6,0.231,5,0.137,0.728
142.08,0.043,-1.227,0,6,0.231,5,0.137,0.728
142.21,0.053,-1.228,0,6,0.231,5,0.120,0.792
142.34,0.058,-1.228,0,6,0.231,5,0.085,0.919
142.46,0.061,-1.228,0,6,0.231,5,0.085,0.919
142.59,0.062,-1.228,0,6,0.231,5,0.073,0.967
142.72,0.064,-1.228,0,6,0.231,5,0.090,0.903
142.85,0.065,-1.228,0,6,0.231,5,0.091,0.897
142.98,0.067,-1.228,0,6,0.231,5,0.078,0.948
143.10,0.067,-1.228,0,6,0.231,5,0.081,0.936
143.23,0.068,-1.229,0,6,0.231,5,0.100,0.863
143.36,0.074,-1.229,0,6,0.231,5,0.118,0.799
143.49,0.081,-1.229,0,6,0.231,5,0.135,0.735
143.62,0.089,-1.229,0,6,0.231,5,0.118,0.799
143.74,0.094,-1.230,0,6,0.231,5,0.100,0.863
143.87,0.096,-1.230,0,6,0.231,5,0.072,0.969
144.00,0.097,-1.230,0,6,0.231,5,0.093,0.890
144.13,0.102,-1.230,0,6,0.231,5,0.128,0.762
144.26,0.113,-1.230,0,6,0.231,5,0.162,0.634
144.38,0.127,-1.231,0,6,0.231,5,0.169,0.608
144.51,0.143,-1.231,0,6,0.231,5,0.164,0.626
144.64,0.155,-1.232,0,6,0.231,5,0.130,0.754
144.77,0.164,-1.232,0,6,0.231,5,0.130,0.754
144.90,0.171,-1.232,0,6,0.231,5,0.096,0.878
145.02,0.176,-1.233,0,6,0.231,5,0.114,0.814
145.15,0.180,-1.233,0,6,0.231,5,0.085,0.922
145.28,0.181,-1.233,0,6,0.231,5,0.069,0.979
145.41,0.183,-1.233,0,6,0.231,5,0.104,0.851
145.54,0.189,-1.233,0,6,0.231,5,0.138,0.723
145.66,0.200,-1.233,0,6,0.231,5,0.155,0.659
145.79,0.213,-1.234,0,6,0.231,5,0.155,0.659
145.92,0.227,-1.234,0,7,0.241,5,0.153,0.668
146.05,0.240,-1.235,0,7,0.241,5,0.136,0.732
146.18,0.248,-1.235,0,7,0.241,5,0.101,0.860
146.30,0.250,-1.235,0,7,0.241,5,0.077,0.952
146.43,0.251,-1.235,0,7,0.241,5,0.072,0.968
146.56,0.252,-1.235,0,7,0.241,5,0.095,0.882
146.69,0.257,-1.236,0,7,0.241,5,0.130,0.754
146.82,0.268,-1.236,0,7,0.241,5,0.164,0.626
146.94,0.282,-1.236,0,7,0.241,5,0.145,0.699
147.07,0.292,-1.237,0,7,0.241,5,0.127,0.763
147.20,0.303,-1.237,0,7,0.241,5,0.145,0.699
147.33,0.313,-1.237,0,7,0.241,5,0.127,0.763
147.46,0.319,-1.238,0,7,0.241,5,0.093,0.890
147.58,0.321,-1.238,0,7,0.241,5,0.071,0.974
147.71,0.322,-1.238,0,7,0.241,5,0.079,0.944
147.84,0.324,-1.238,0,7,0.241,5,0.113,0.816
147.97,0.332,-1.238,0,7,0.241,5,0.148,0.688
148.10,0.346,-1.238,0,7,0.241,5,0.162,0.634
148.22,0.361,-1.239,0,7,0.241,5,0.162,0.634
148.35,0.373,-1.239,0,7,0.241,5,0.128,0.762
148.48,0.381,-1.239,0,7,0.241,5,0.128,0.762
148.61,0.388,-1.240,0,7,0.241,5,0.111,0.826
148.74,0.393,-1.240,0,7,0.241,5,0.093,0.890
148.86,0.394,-1.240,0,7,0.241,5,0.078,0.948
148.99,0.395,-1.240,0,7,0.241,5,0.080,0.938
149.12,0.397,-1.240,0,7,0.241,5,0.098,0.874
149.25,0.402,-1.240,0,7,0.241,5,0.098,0.874
149.38,0.406,-1.240,0,7,0.241,5,0.098,0.874
149.50,0.408,-1.240,0,7,0.241,5,0.098,0.874
149.63,0.411,-1.240,0,7,0.241,5,0.098,0.874
149.76,0.414,-1.240,0,7,0.241,5,0.080,0.938
149.89,0.415,-1.240,0,7,0.241,5,0.098,0.874
150.02,0.420,-1.241,0,7,0.241,5,0.098,0.874
150.14,0.424,-1.241,0,7,0.241,5,0.098,0.874
150.27,0.427,-1.241,0,7,0.241,5,0.098,0.874
150.40,0.431,-1.241,0,7,0.241,5,0.115,0.810
150.53,0.437,-1.241,0,7,0.241,5,0.098,0.874
150.66,0.442,-1.241,0,7,0.241,5,0.098,0.874
150.78,0.444,-1.241,0,7,0.241,5,0.063,1.002
150.91,0.445,-1.241,0,7,0.241,5,0.098,0.874
151.04,0.451,-1.241,0,8,0.250,5,0.130,0.752
151.17,0.461,-1.241,0,8,0.250,5,0.148,0.685
151.30,0.474,-1.241,0,8,0.250,5,0.156,0.657
151.42,0.487,-1.241,0,8,0.250,5,0.166,0.618
151.55,0.502,-1.242,0,8,0.250,5,0.168,0.611
151.68,0.518,-1.242,0,8,0.250,5,0.165,0.624
151.81,0.533,-1.242,0,8,0.250,5,0.169,0.610
151.94,0.548,-1.242,0,8,0.250,5,0.171,0.601
152.06,0.564,-1.242,0,8,0.250,5,0.174,0.591
152.19,0.579,-1.243,0,8,0.250,5,0.172,0.599
152.32,0.594,-1.243,0,8,0.250,5,0.170,0.606
152.45,0.609,-1.243,0,8,0.250,5,0.161,0.639
152.58,0.624,-1.244,0,8,0.250,5,0.162,0.635
152.70,0.638,-1.244,0,8,0.250,5,0.162,0.635
152.83,0.653,-1.244,0,8,0.250,5,0.162,0.635
152.96,0.666,-1.245,0,8,0.250,5,0.145,0.699
153.09,0.677,-1.245,0,9,0.259,5,0.127,0.763
153.22,0.683,-1.245,0,9,0.259,5,0.093,0.891
153.34,0.684,-1.245,0,9,0.259,5,0.080,0.938
153.47,0.685,-1.245,0,9,0.259,5,0.069,0.979
153.60,0.687,-1.245,0,9,0.259,5,0.104,0.851
153.73,0.693,-1.245,0,9,0.259,5,0.138,0.723
153.86,0.706,-1.245,0,9,0.259,5,0.173,0.595
153.98,0.721,-1.246,0,9,0.259,5,0.169,0.609
154.11,0.735,-1.246,0,9,0.259,5,0.168,0.613
154.24,0.748,-1.246,0,9,0.259,5,0.133,0.741
154.37,0.755,-1.246,0,9,0.259,5,0.099,0.869
154.50,0.757,-1.246,0,9,0.259,5,0.075,0.958
154.62,0.759,-1.246,0,9,0.259,5,0.063,1.005
154.75,0.761,-1.246,0,9,0.259,5,0.054,1.035
154.88,0.764,-1.244,0,9,0.259,5,0.047,1.062
155.01,0.767,-1.242,0,9,0.259,5,0.037,1.099
155.14,0.769,-1.240,0,9,0.259,5,0.025,1.145
155.26,0.769,-1.237,0,9,0.259,5,0.018,1.171
155.39,0.769,-1.233,0,9,0.259,5,0.014,1.185
155.52,0.768,-1.229,0,9,0.259,5,0.049,1.057
155.65,0.772,-1.223,0,9,0.259,5,0.083,0.929
155.78,0.779,-1.214,0,9,0.259,5,0.117,0.801
155.90,0.788,-1.202,0,9,0.259,5,0.152,0.673
156.03,0.799,-1.184,0,9,0.259,5,0.186,0.545
156.16,0.811,-1.163,0,9,0.259,5,0.221,0.417
156.29,0.823,-1.139,0,9,0.259,5,0.255,0.289
156.42,0.836,-1.114,1,9,0.269,5,0.289,0.161
156.54,0.849,-1.089,1,9,0.269,5,0.324,0.033
156.67,0.861,-1.064,1,9,0.269,5,0.307,-0.095
156.80,0.874,-1.039,1,9,0.269,5,0.272,-0.223
156.93,0.887,-1.014,1,9,0.269,5,0.238,-0.351
157.06,0.899,-0.991,1,9,0.269,5,0.204,-0.479
157.18,0.910,-0.971,1,10,0.269,5,0.169,-0.607
157.31,0.922,-0.954,1,10,0.269,5,0.152,-0.673
157.44,0.934,-0.939,1,10,0.269,5,0.175,-0.586
157.57,0.949,-0.923,1,10,0.269,5,0.171,-0.458
157.70,0.964,-0.909,1,10,0.269,5,0.148,-0.330
157.82,0.977,-0.898,2,10,0.269,5,0.122,-0.202
157.95,0.988,-0.889,2,10,0.269,5,0.081,-0.074
158.08,0.996,-0.882,2,10,0.269,5,0.083,0.054
158.21,1.003,-0.876,2,10,0.269,5,0.055,0.182
158.34,1.008,-0.872,2,10,0.269,5,0.048,0.310
158.46,1.013,-0.867,2,10,0.269,5,0.059,0.438
158.59,1.017,-0.862,2,10,0.269,5,0.057,0.566
158.72,1.023,-0.856,2,10,0.269,5,0.064,0.694
158.85,1.028,-0.849,2,10,0.269,5,0.079,0.822
158.98,1.032,-0.840,2,10,0.269,5,0.077,0.950
159.10,1.036,-0.833,2,10,0.269,5,0.051,1.047
159.23,1.038,-0.826,2,10,0.269,5,0.067,0.987
159.36,1.039,-0.816,2,10,0.269,5,0.102,0.859
159.49,1.040,-0.804,2,10,0.269,5,0.136,0.731
159.62,1.041,-0.792,2,10,0.269,5,0.171,0.603
159.74,1.042,-0.774,2,10,0.269,5,0.205,0.475
159.87,1.044,-0.751,2,10,0.269,5,0.239,0.347
160.00,1.046,-0.726,2,10,0.269,5,0.199,0.475
160.13,1.047,-0.707,2,10,0.269,5,0.143,0.603
160.26,1.047,-0.695,2,10,0.269,5,0.118,0.649
160.38,1.047,-0.687,2,10,0.269,5,0.112,0.657
160.51,1.048,-0.681,2,10,0.269,5,0.100,0.659
160.64,1.048,-0.675,3,10,0.269,5,0.095,0.659
160.77,1.048,-0.669,3,10,0.269,5,0.093,0.657
160.90,1.048,-0.665,3,10,0.269,5,0.088,0.655
161.02,1.048,-0.661,3,10,0.269,5,0.083,0.652
161.15,1.048,-0.657,3,10,0.269,5,0.083,0.650
161.28,1.048,-0.653,3,10,0.269,5,0.075,0.648
161.41,1.049,-0.650,3,10,0.269,5,0.070,0.646
161.54,1.049,-0.648,3,10,0.269,5,0.060,0.644
161.66,1.049,-0.647,3,10,0.269,5,0.063,0.676
161.79,1.049,-0.646,3,10,0.269,5,0.064,0.682
161.92,1.049,-0.645,3,10,0.269,5,0.055,0.698
162.05,1.049,-0.644,3,10,0.269,5,0.062,0.697
162.18,1.049,-0.644,3,10,0.269,5,0.053,0.761
162.30,1.049,-0.642,3,10,0.269,5,0.049,0.801
162.43,1.048,-0.640,3,10,0.269,5,0.048,0.795
162.56,1.047,-0.638,3,10,0.269,5,0.048,0.785
162.69,1.046,-0.637,3,10,0.269,5,0.041,0.788
162.82,1.044,-0.635,3,10,0.269,5,0.039,0.803
162.94,1.042,-0.634,3,10,0.269,5,0.039,0.751
163.07,1.040,-0.633,3,10,0.269,5,0.048,0.623
163.20,1.037,-0.630,3,10,0.269,5,0.050,0.495
163.33,1.034,-0.625,3,10,0.269,5,0.050,0.367
163.46,1.032,-0.619,3,10,0.269,5,0.049,0.239
163.58,1.029,-0.614,3,10,0.269,5,0.040,0.111
163.71,1.027,-0.609,3,10,0.269,5,0.034,-0.017
163.84,1.025,-0.605,3,10,0.269,5,0.027,-0.145
163.97,1.024,-0.602,3,10,0.269,5,0.015,-0.273
164.10,1.023,-0.600,3,10,0.269,5,0.018,-0.401
164.22,1.023,-0.598,3,10,0.269,5,0.014,-0.401
164.35,1.022,-0.596,3,10,0.269,5,0.015,-0.273
164.48,1.022,-0.595,3,10,0.269,5,0.015,-0.145
164.61,1.022,-0.593,3,10,0.269,5,0.016,-0.017
164.74,1.021,-0.591,3,10,0.269,5,0.015,0.111
164.86,1.021,-0.590,3,10,0.269,5,0.015,0.239
164.99,1.020,-0.590,3,10,0.269,5,0.014,0.367
165.12,1.019,-0.589,3,10,0.269,5,0.014,0.495
165.25,1.018,-0.588,3,10,0.269,5,0.013,0.623
165.38,1.017,-0.587,3,10,0.269,5,0.013,0.559
165.50,1.015,-0.587,3,10,0.269,5,0.014,0.431
165.63,1.014,-0.587,3,10,0.269,5,0.014,0.303
165.76,1.013,-0.586,3,10,0.269,5,0.015,0.175
165.89,1.012,-0.585,3,10,0.269,5,0.016,0.047
166.02,1.011,-0.583,3,10,0.269,5,0.016,-0.081
166.14,1.010,-0.581,3,10,0.269,5,0.015,-0.209
166.27,1.009,-0.580,3,10,0.269,5,0.014,-0.337
166.40,1.008,-0.578,3,10,0.269,5,0.014,-0.465
166.53,1.008,-0.576,3,10,0.269,5,0.014,-0.401
166.66,1.007,-0.574,3,10,0.269,5,0.015,-0.273
166.78,1.007,-0.573,3,10,0.269,5,0.015,-0.145
166.91,1.006,-0.571,3,10,0.269,5,0.016,-0.017
167.04,1.006,-0.569,3,10,0.269,5,0.015,0.111
167.17,1.005,-0.568,3,10,0.269,5,0.015,0.239
167.30,1.004,-0.568,3,10,0.269,5,0.014,0.367
167.42,1.003,-0.567,3,10,0.269,5,0.014,0.495
167.55,1.002,-0.567,3,10,0.269,5,0.013,0.623
167.68,1.000,-0.566,3,10,0.269,5,0.013,0.623
167.81,0.999,-0.567,3,10,0.269,5,0.014,0.495
167.94,0.997,-0.567,3,10,0.269,5,0.014,0.367
168.06,0.995,-0.566,3,10,0.269,5,0.015,0.239
168.19,0.994,-0.565,3,10,0.269,5,0.015,0.111
168.32,0.993,-0.563,3,10,0.269,5,0.016,-0.017
168.45,0.992,-0.561,3,10,0.269,5,0.015,-0.145
168.58,0.991,-0.560,3,10,0.269,5,0.015,-0.273
168.70,0.990,-0.558,3,10,0.269,5,0.014,-0.401
